shape,nodes,GPUsPerNode,dur(us)
2097152,2,1,98.4958
2162688,2,1,117.177
2228224,2,1,117.8426
2293760,2,1,124.0888
2359296,2,1,124.1912
2424832,2,1,128.2106
2490368,2,1,130.5402
2555904,2,1,136.3066
2621440,2,1,138.0278
2686976,2,1,144.6968
2752512,2,1,145.0936
2818048,2,1,150.4628
2883584,2,1,162.015
2949120,2,1,156.9912
3014656,2,1,159.756
3080192,2,1,163.3204
3145728,2,1,164.8312
3211264,2,1,169.958
3276800,2,1,174.8088
3342336,2,1,175.7238
3407872,2,1,177.3434
3473408,2,1,190.5528
3538944,2,1,188.2426
3604480,2,1,196.5364
3670016,2,1,189.0552
3735552,2,1,204.0116
3801088,2,1,203.2768
3866624,2,1,206.6488
3932160,2,1,208.8306
3997696,2,1,219.0968
4063232,2,1,211.788
4128768,2,1,215.7946
4194304,2,1,226.2458
4259840,2,1,228.703
4325376,2,1,236.108
4390912,2,1,230.0024
4456448,2,1,240.7036
4521984,2,1,237.951
4587520,2,1,242.2652
4653056,2,1,240.5876
4718592,2,1,245.266
4784128,2,1,246.7192
4849664,2,1,252.2486
4915200,2,1,253.477
4980736,2,1,272.2808
5046272,2,1,269.3368
5111808,2,1,263.5246
5177344,2,1,268.7218
5242880,2,1,275.0774
5308416,2,1,275.4678
5373952,2,1,283.0712
5439488,2,1,280.2612
5505024,2,1,293.7906
5570560,2,1,290.8022
5636096,2,1,303.0902
5701632,2,1,294.8468
5767168,2,1,296.9008
5832704,2,1,309.5784
5898240,2,1,301.9306
5963776,2,1,317.061
6029312,2,1,310.3094
6094848,2,1,322.648
6160384,2,1,317.2406
6225920,2,1,321.0606
6291456,2,1,326.6736
6356992,2,1,333.4124
6422528,2,1,338.3804
6488064,2,1,349.4128
6553600,2,1,341.4384
6619136,2,1,345.5474
6684672,2,1,355.1478
6750208,2,1,351.224
6815744,2,1,363.4224
6881280,2,1,356.3892
6946816,2,1,388.7848
7012352,2,1,390.8724
7077888,2,1,378.3402
7143424,2,1,369.931
7208960,2,1,378.6414
7274496,2,1,373.9698
7340032,2,1,382.1934
7405568,2,1,381.4964
7471104,2,1,393.6752
7536640,2,1,413.4766
7602176,2,1,396.984
7667712,2,1,400.5866
7733248,2,1,403.6332
7798784,2,1,407.6842
7864320,2,1,413.963
7929856,2,1,421.777
7995392,2,1,421.2974
8060928,2,1,444.0942
8126464,2,1,440.1134
8192000,2,1,455.505
8257536,2,1,440.3882
8323072,2,1,430.8338
8388608,2,1,430.245
8454144,2,1,455.9214
8519680,2,1,470.372
8585216,2,1,444.836
8650752,2,1,448.945
8716288,2,1,460.2028
8781824,2,1,460.0684
8847360,2,1,471.8316
8912896,2,1,466.5636
8978432,2,1,480.7272
9043968,2,1,473.079
9109504,2,1,467.5692
9175040,2,1,498.5634
9240576,2,1,478.2118
9306112,2,1,489.2842
9371648,2,1,506.4556
9437184,2,1,500.8428
9502720,2,1,503.2554
9568256,2,1,495.1276
9633792,2,1,520.7834
9699328,2,1,519.7594
9764864,2,1,538.3138
9830400,2,1,541.5018
9895936,2,1,512.311
9961472,2,1,550.0906
10027008,2,1,542.9096
10092544,2,1,536.0556
10158080,2,1,525.6152
10223616,2,1,526.7288
10289152,2,1,525.847
10354688,2,1,602.7804
10420224,2,1,562.761
10485760,2,1,544.370
10551296,2,1,574.9606
10616832,2,1,576.547
10682368,2,1,576.0236
10747904,2,1,567.4198
10813440,2,1,552.2712
10878976,2,1,610.3576
10944512,2,1,598.3778
11010048,2,1,608.439
11075584,2,1,588.841
11141120,2,1,616.6888
11206656,2,1,598.9862
11272192,2,1,609.5134
11337728,2,1,584.8856
11403264,2,1,641.9988
11468800,2,1,642.9726
11534336,2,1,667.293
11599872,2,1,632.0548
11665408,2,1,652.6996
11730944,2,1,655.0814
11796480,2,1,626.4236
11862016,2,1,639.2794
11927552,2,1,626.1528
11993088,2,1,643.2802
12058624,2,1,681.4102
12124160,2,1,619.8692
12189696,2,1,668.3028
12255232,2,1,627.8684
12320768,2,1,693.3724
12386304,2,1,687.1006
12451840,2,1,639.5864
12517376,2,1,660.7778
12582912,2,1,667.2208
12648448,2,1,678.6078
12713984,2,1,670.716
12779520,2,1,914.2596
12845056,2,1,654.525
12910592,2,1,716.2792
12976128,2,1,751.2974
13041664,2,1,687.7712
13107200,2,1,694.7918
13172736,2,1,717.2622
13238272,2,1,709.238
13303808,2,1,685.2702
13369344,2,1,692.4428
13434880,2,1,744.6164
13500416,2,1,692.5676
13565952,2,1,702.7986
13631488,2,1,761.5962
13697024,2,1,745.2054
13762560,2,1,709.9496
13828096,2,1,712.8786
13893632,2,1,826.1782
13959168,2,1,758.8616
14024704,2,1,737.8766
14090240,2,1,791.267
14155776,2,1,774.531
14221312,2,1,757.1726
14286848,2,1,780.1226
14352384,2,1,759.694
14417920,2,1,782.9008
14483456,2,1,744.3864
14548992,2,1,746.1328
14614528,2,1,750.9018
14680064,2,1,815.1558
14745600,2,1,757.6934
14811136,2,1,847.4564
14876672,2,1,787.1074
14942208,2,1,849.7744
15007744,2,1,828.5314
15073280,2,1,778.5228
15138816,2,1,774.7994
15204352,2,1,777.9036
15269888,2,1,848.9746
15335424,2,1,784.937
15400960,2,1,874.8244
15466496,2,1,886.3442
15532032,2,1,818.0376
15597568,2,1,816.5536
15663104,2,1,878.3128
15728640,2,1,806.4898
15794176,2,1,881.891
15859712,2,1,816.442
15925248,2,1,895.5076
15990784,2,1,899.3302
16056320,2,1,944.3134
16121856,2,1,875.4524
16187392,2,1,890.5886
16252928,2,1,854.9638
16318464,2,1,835.0994
16384000,2,1,862.114
16449536,2,1,842.575
16515072,2,1,870.3756
16580608,2,1,879.5334
16646144,2,1,906.262
16711680,2,1,881.2768
16777216,2,1,903.2514
16842752,2,1,933.9066
16908288,2,1,866.4392
16973824,2,1,934.262
17039360,2,1,930.8362
17104896,2,1,902.690
17170432,2,1,966.8296
17235968,2,1,912.104
17301504,2,1,966.5852
17367040,2,1,1081.2602
17432576,2,1,886.8998
17498112,2,1,971.8866
17563648,2,1,899.4692
17629184,2,1,929.4546
17694720,2,1,906.6884
17760256,2,1,1000.8904
17825792,2,1,974.3552
17891328,2,1,916.1688
17956864,2,1,1055.855
18022400,2,1,954.4954
18087936,2,1,1062.7406
18153472,2,1,984.1144
18219008,2,1,1036.8012
18284544,2,1,964.995
18350080,2,1,1071.745
18415616,2,1,976.027
18481152,2,1,987.183
18546688,2,1,959.5342
18612224,2,1,982.383
18677760,2,1,980.577
18743296,2,1,1034.7598
18808832,2,1,1205.1798
18874368,2,1,1026.7834
18939904,2,1,1001.958
19005440,2,1,1152.296
19070976,2,1,1036.2554
19136512,2,1,1008.8462
19202048,2,1,1068.9548
19267584,2,1,1024.4364
19333120,2,1,1077.392
19398656,2,1,1140.8178
19464192,2,1,1031.3426
19529728,2,1,1091.380
19595264,2,1,1087.298
19660800,2,1,1080.0696
19726336,2,1,1139.7324
19791872,2,1,1161.8818
19857408,2,1,1164.5004
19922944,2,1,1167.3776
19988480,2,1,1023.9762
20054016,2,1,1028.8124
20119552,2,1,1186.105
20185088,2,1,1150.1194
20250624,2,1,1072.8716
20316160,2,1,1115.771
20381696,2,1,1110.413
20447232,2,1,1112.007
20512768,2,1,1209.6552
20578304,2,1,1200.0058
20643840,2,1,1192.5368
20709376,2,1,1107.131
20774912,2,1,1069.1716
20840448,2,1,1152.4402
20905984,2,1,1108.981
20971520,2,1,1160.3648
21037056,2,1,1227.203
21102592,2,1,1125.7978
21168128,2,1,1223.1966
21233664,2,1,1176.3234
21299200,2,1,1197.522
21364736,2,1,1143.6262
21430272,2,1,1232.7144
21495808,2,1,1230.5842
21561344,2,1,1233.4006
21626880,2,1,1118.9676
21692416,2,1,1210.8072
21757952,2,1,1253.6186
21823488,2,1,1167.0726
21889024,2,1,1173.1012
21954560,2,1,1135.0142
22020096,2,1,1350.5392
22085632,2,1,1345.2398
22151168,2,1,1416.8072
22216704,2,1,1221.9422
22282240,2,1,1319.0786
22347776,2,1,1261.2188
22413312,2,1,1235.0114
22478848,2,1,1299.6682
22544384,2,1,1289.5588
22609920,2,1,1214.9228
22675456,2,1,1484.1626
22740992,2,1,1256.7922
22806528,2,1,1307.1858
22872064,2,1,1308.3362
22937600,2,1,1238.6932
23003136,2,1,1283.5796
23068672,2,1,1272.946
23134208,2,1,1329.7186
23199744,2,1,1321.7064
23265280,2,1,1472.052
23330816,2,1,1247.5898
23396352,2,1,1355.3502
23461888,2,1,1354.3026
23527424,2,1,1418.8984
23592960,2,1,1407.3746
23658496,2,1,1338.0456
23724032,2,1,1499.3854
23789568,2,1,1480.8108
23855104,2,1,1374.5438
23920640,2,1,1385.5342
23986176,2,1,1368.2348
24051712,2,1,1517.928
24117248,2,1,1501.4264
24182784,2,1,1509.4188
24248320,2,1,1417.3166
24313856,2,1,1409.3144
24379392,2,1,1472.9196
24444928,2,1,1373.252
24510464,2,1,1498.4614
24576000,2,1,1332.203
24641536,2,1,1467.793
24707072,2,1,1529.351
24772608,2,1,1381.2536
24838144,2,1,1314.2716
24903680,2,1,1396.5422
24969216,2,1,1530.6988
25034752,2,1,1483.7192
25100288,2,1,1508.6126
25165824,2,1,1361.4882
25231360,2,1,1317.6314
25296896,2,1,1560.5794
25362432,2,1,1357.6794
25427968,2,1,1498.2052
25493504,2,1,1318.6292
25559040,2,1,1489.1184
25624576,2,1,1539.5162
25690112,2,1,1460.9134
25755648,2,1,1440.8626
25821184,2,1,1558.876
25886720,2,1,1389.4626
25952256,2,1,1509.4956
26017792,2,1,1451.5666
26083328,2,1,1448.9804
26148864,2,1,1474.7596
26214400,2,1,1522.3244
26279936,2,1,1554.9002
26345472,2,1,1473.6164
26411008,2,1,1486.3588
26476544,2,1,1644.168
26542080,2,1,1601.2906
26607616,2,1,1411.1062
26673152,2,1,1597.8218
26738688,2,1,1527.3008
26804224,2,1,1563.7026
26869760,2,1,1627.599
26935296,2,1,1699.7536
27000832,2,1,1502.788
27066368,2,1,1634.5316
27131904,2,1,1573.4958
27197440,2,1,1597.8776
27262976,2,1,1710.872
27328512,2,1,1527.3312
27394048,2,1,1605.5792
27459584,2,1,1474.3572
27525120,2,1,1533.3704
27590656,2,1,1487.2938
27656192,2,1,1548.6362
27721728,2,1,1671.8706
27787264,2,1,1498.6072
27852800,2,1,1631.2238
27918336,2,1,1716.2406
27983872,2,1,1624.0174
28049408,2,1,1635.8852
28114944,2,1,1454.358
28180480,2,1,1644.5376
28246016,2,1,1769.949
28311552,2,1,1751.324
28377088,2,1,1696.8964
28442624,2,1,1647.1766
28508160,2,1,1748.812
28573696,2,1,1737.3648
28639232,2,1,1743.7316
28704768,2,1,1662.3252
28770304,2,1,1662.2282
28835840,2,1,1748.6042
28901376,2,1,1755.5452
28966912,2,1,1694.6588
29032448,2,1,1710.0724
29097984,2,1,1658.0646
29163520,2,1,1641.6528
29229056,2,1,1827.4074
29294592,2,1,1587.0122
29360128,2,1,1715.8182
29425664,2,1,1869.8964
29491200,2,1,1526.5486
29556736,2,1,1676.6472
29622272,2,1,1882.5328
29687808,2,1,1743.0102
29753344,2,1,1648.1876
29818880,2,1,1814.6822
29884416,2,1,1875.918
29949952,2,1,1826.1926
30015488,2,1,1690.2566
30081024,2,1,1755.8152
30146560,2,1,1907.6778
30212096,2,1,1906.826
30277632,2,1,1902.6038
30343168,2,1,1856.6924
30408704,2,1,1931.3798
30474240,2,1,1941.3648
30539776,2,1,1921.7704
30605312,2,1,1853.973
30670848,2,1,1882.2218
30736384,2,1,1822.0022
30801920,2,1,1956.8034
30867456,2,1,1816.5624
30932992,2,1,1862.249
30998528,2,1,1913.080
31064064,2,1,1925.0454
31129600,2,1,1896.1632
31195136,2,1,1912.0078
31260672,2,1,1989.969
31326208,2,1,1980.6454
31391744,2,1,1852.9602
31457280,2,1,1859.8276
31522816,2,1,1922.3704
31588352,2,1,2001.8638
31653888,2,1,1846.089
31719424,2,1,2015.5332
31784960,2,1,1933.6722
31850496,2,1,1791.9524
31916032,2,1,1960.4022
31981568,2,1,1729.0548
32047104,2,1,1924.5684
32112640,2,1,1884.0802
32178176,2,1,1945.6586
32243712,2,1,1980.7972
32309248,2,1,2051.102
32374784,2,1,2052.8046
32440320,2,1,1908.4956
32505856,2,1,1753.5684
32571392,2,1,1766.7804
32636928,2,1,1999.0148
32702464,2,1,1921.2182
32768000,2,1,2013.0252
32833536,2,1,2014.754
32899072,2,1,2107.0984
32964608,2,1,1866.4122
33030144,2,1,1932.2706
33095680,2,1,2095.4768
33161216,2,1,1831.5422
33226752,2,1,2044.676
33292288,2,1,1879.599
33357824,2,1,2135.983
33423360,2,1,1955.6624
33488896,2,1,1881.3244
33554432,2,1,1816.1298
33619968,2,1,2074.6052
33685504,2,1,1918.677
33751040,2,1,2168.464
33816576,2,1,1996.9144
33882112,2,1,1916.3846
33947648,2,1,2173.2582
34013184,2,1,2150.8048
34078720,2,1,2069.8314
34144256,2,1,2137.7852
34209792,2,1,2157.677
34275328,2,1,1975.947
34340864,2,1,2188.8062
34406400,2,1,2123.2596
34471936,2,1,2035.7364
34537472,2,1,2208.9282
34603008,2,1,2035.8052
34668544,2,1,2222.0864
34734080,2,1,2046.1634
34799616,2,1,2128.979
34865152,2,1,1976.321
34930688,2,1,2131.6168
34996224,2,1,2143.0262
35061760,2,1,2060.5386
35127296,2,1,2072.8566
35192832,2,1,1985.5126
35258368,2,1,2059.7104
35323904,2,1,2178.9044
35389440,2,1,2254.2984
35454976,2,1,2092.4466
35520512,2,1,2259.7964
35586048,2,1,2181.739
35651584,2,1,2090.723
35717120,2,1,2116.1896
35782656,2,1,2280.8372
35848192,2,1,2028.4066
35913728,2,1,2120.109
35979264,2,1,2039.2204
36044800,2,1,2314.2068
36110336,2,1,2307.0974
36175872,2,1,2303.7738
36241408,2,1,1967.5908
36306944,2,1,2224.6148
36372480,2,1,2144.7744
36438016,2,1,2323.0768
36503552,2,1,2254.7368
36569088,2,1,2135.2802
36634624,2,1,2178.2206
36700160,2,1,2083.503
36765696,2,1,2116.6906
36831232,2,1,2177.619
36896768,2,1,2266.5144
36962304,2,1,2342.9746
37027840,2,1,2274.2152
37093376,2,1,2104.0226
37158912,2,1,2388.0194
37224448,2,1,1930.2404
37289984,2,1,2289.912
37355520,2,1,2129.7188
37421056,2,1,2377.9138
37486592,2,1,2163.4526
37552128,2,1,2408.364
37617664,2,1,2121.6574
37683200,2,1,2417.2294
37748736,2,1,2322.9528
37814272,2,1,2250.842
37879808,2,1,2437.6124
37945344,2,1,2326.7866
38010880,2,1,2241.9372
38076416,2,1,2236.7098
38141952,2,1,2455.0414
38207488,2,1,2177.4474
38273024,2,1,2452.0704
38338560,2,1,2440.7422
38404096,2,1,2325.4912
38469632,2,1,2456.566
38535168,2,1,2177.1008
38600704,2,1,2101.4624
38666240,2,1,2452.9284
38731776,2,1,2483.6014
38797312,2,1,2015.7348
38862848,2,1,2446.4952
38928384,2,1,2376.4532
38993920,2,1,2482.4626
39059456,2,1,2326.4654
39124992,2,1,2345.8416
39190528,2,1,2313.0232
39256064,2,1,2514.3236
39321600,2,1,2129.3642
39387136,2,1,2411.8984
39452672,2,1,2440.1294
39518208,2,1,2536.1308
39583744,2,1,2543.6328
39649280,2,1,2492.5864
39714816,2,1,2064.6026
39780352,2,1,2514.8772
39845888,2,1,2351.8018
39911424,2,1,2573.5464
39976960,2,1,2107.548
40042496,2,1,2257.6852
40108032,2,1,2408.1996
40173568,2,1,2275.3212
40239104,2,1,2550.8602
40304640,2,1,2486.1484
40370176,2,1,2357.3038
40435712,2,1,2357.504
40501248,2,1,2594.782
40566784,2,1,2212.361
40632320,2,1,2561.8168
40697856,2,1,2347.2796
40763392,2,1,2544.7986
40828928,2,1,2325.612
40894464,2,1,2615.4446
40960000,2,1,2618.491
41025536,2,1,2417.6302
41091072,2,1,2314.411
41156608,2,1,2230.9294
41222144,2,1,2488.4668
41287680,2,1,2336.8366
41353216,2,1,2624.4044
41418752,2,1,2654.719
41484288,2,1,2455.3146
41549824,2,1,2371.9924
41615360,2,1,2630.7618
41680896,2,1,2433.906
41746432,2,1,2694.5256
41811968,2,1,2370.4078
41877504,2,1,2363.1934
41943040,2,1,2654.1394
42008576,2,1,2579.1332
42074112,2,1,2394.7904
42139648,2,1,2496.6466
42205184,2,1,2597.5384
42270720,2,1,2669.1866
42336256,2,1,2609.6098
42401792,2,1,2397.466
42467328,2,1,2693.4756
42532864,2,1,2587.641
42598400,2,1,2730.8886
42663936,2,1,2303.0572
42729472,2,1,2426.2006
42795008,2,1,2730.4262
42860544,2,1,2617.0518
42926080,2,1,2560.7644
42991616,2,1,2663.6284
43057152,2,1,2444.4156
43122688,2,1,2242.043
43188224,2,1,2439.7046
43253760,2,1,2653.0006
43319296,2,1,2715.845
43384832,2,1,2545.6688
43450368,2,1,2804.165
43515904,2,1,2597.7412
43581440,2,1,2582.8604
43646976,2,1,2776.0218
43712512,2,1,2795.2392
43778048,2,1,2780.9814
43843584,2,1,2701.1814
43909120,2,1,2286.5492
43974656,2,1,2707.9924
44040192,2,1,2589.674
44105728,2,1,2806.5714
44171264,2,1,2612.7284
44236800,2,1,2829.6328
44302336,2,1,2813.779
44367872,2,1,2517.378
44433408,2,1,2693.250
44498944,2,1,2635.1842
44564480,2,1,2518.3324
44630016,2,1,2747.0726
44695552,2,1,2754.8154
44761088,2,1,2760.8572
44826624,2,1,2583.8978
44892160,2,1,2771.856
44957696,2,1,2744.9338
45023232,2,1,2789.9808
45088768,2,1,2879.9134
45154304,2,1,2866.3016
45219840,2,1,2888.0224
45285376,2,1,2791.769
45350912,2,1,2578.7494
45416448,2,1,2793.9984
45481984,2,1,2916.604
45547520,2,1,2927.5156
45613056,2,1,2909.729
45678592,2,1,2709.0638
45744128,2,1,2485.442
45809664,2,1,2938.219
45875200,2,1,2953.8224
45940736,2,1,2962.9854
46006272,2,1,2711.056
46071808,2,1,2955.6848
46137344,2,1,2836.6274
46202880,2,1,2876.2422
46268416,2,1,2954.2062
46333952,2,1,2962.2172
46399488,2,1,2998.2232
46465024,2,1,2993.7514
46530560,2,1,2762.1476
46596096,2,1,2985.1832
46661632,2,1,2614.738
46727168,2,1,3011.9828
46792704,2,1,2886.4948
46858240,2,1,2992.8022
46923776,2,1,2890.941
46989312,2,1,3031.3412
47054848,2,1,2498.449
47120384,2,1,2683.9154
47185920,2,1,3031.9922
47251456,2,1,2683.4412
