shape,nodes,GPUsPerNode,dur(us)
47316992,2,1,2975.878
47382528,2,1,3042.9162
47448064,2,1,3031.519
47513600,2,1,2799.9862
47579136,2,1,2741.5206
47644672,2,1,2766.173
47710208,2,1,2807.547
47775744,2,1,2847.9244
47841280,2,1,2949.6626
47906816,2,1,3045.391
47972352,2,1,2711.2954
48037888,2,1,2625.8968
48103424,2,1,3079.9362
48168960,2,1,2846.171
48234496,2,1,2947.1416
48300032,2,1,2734.3256
48365568,2,1,3102.2282
48431104,2,1,2935.9774
48496640,2,1,3128.2308
48562176,2,1,3113.6322
48627712,2,1,2751.2882
48693248,2,1,2765.6994
48758784,2,1,3016.4484
48824320,2,1,3035.9906
48889856,2,1,3036.9928
48955392,2,1,3132.3566
49020928,2,1,3008.5172
49086464,2,1,2671.5042
49152000,2,1,2961.5196
49217536,2,1,2933.166
49283072,2,1,2788.5368
49348608,2,1,2693.331
49414144,2,1,3061.5314
49479680,2,1,3155.5058
49545216,2,1,3185.1586
49610752,2,1,2811.522
49676288,2,1,2933.2374
49741824,2,1,3080.2566
49807360,2,1,3096.2694
49872896,2,1,2955.535
49938432,2,1,3208.8588
50003968,2,1,3164.8656
50069504,2,1,3228.9186
50135040,2,1,2849.187
50200576,2,1,2857.488
50266112,2,1,3120.2188
50331648,2,1,2847.5084
50397184,2,1,3255.2956
50462720,2,1,2834.0904
50528256,2,1,3129.2992
50593792,2,1,3099.2956
50659328,2,1,3244.912
50724864,2,1,3265.3514
50790400,2,1,2893.8264
50855936,2,1,3151.8554
50921472,2,1,3154.946
50987008,2,1,3137.3892
51052544,2,1,2929.6776
51118080,2,1,3276.2122
51183616,2,1,3284.9238
51249152,2,1,3238.6894
51314688,2,1,3286.0052
51380224,2,1,3292.942
51445760,2,1,3206.2312
51511296,2,1,3272.823
51576832,2,1,2991.7206
51642368,2,1,3306.904
51707904,2,1,3090.8068
51773440,2,1,2852.058
51838976,2,1,3313.8096
51904512,2,1,2945.5118
51970048,2,1,3205.6694
52035584,2,1,3096.1204
52101120,2,1,2951.9082
52166656,2,1,2910.011
52232192,2,1,3342.1612
52297728,2,1,3234.9382
52363264,2,1,3247.8284
52428800,2,1,3240.4964
52494336,2,1,3357.080
52559872,2,1,3257.9378
52625408,2,1,2865.110
52690944,2,1,2922.1936
52756480,2,1,3227.1074
52822016,2,1,3125.8254
52887552,2,1,3126.5826
52953088,2,1,3396.6962
53018624,2,1,3394.087
53084160,2,1,3418.2672
53149696,2,1,3151.8586
53215232,2,1,3413.8548
53280768,2,1,3106.4328
53346304,2,1,3299.4364
53411840,2,1,3297.478
53477376,2,1,3442.4948
53542912,2,1,3442.5508
53608448,2,1,3296.7368
53673984,2,1,3329.9188
53739520,2,1,3107.934
53805056,2,1,3308.659
53870592,2,1,3446.8602
53936128,2,1,3262.315
54001664,2,1,3345.3992
54067200,2,1,3500.194
54132736,2,1,3461.392
54198272,2,1,3079.9166
54263808,2,1,3481.2256
54329344,2,1,3514.640
54394880,2,1,3517.7764
54460416,2,1,3168.5458
54525952,2,1,3499.4914
54591488,2,1,3517.0192
54657024,2,1,3510.9524
54722560,2,1,3291.4108
54788096,2,1,3529.8888
54853632,2,1,3402.5132
54919168,2,1,3542.7936
54984704,2,1,3279.9286
55050240,2,1,3539.8026
55115776,2,1,3223.324
55181312,2,1,3067.3774
55246848,2,1,3532.1134
55312384,2,1,3568.8174
55377920,2,1,3478.2588
55443456,2,1,3439.047
55508992,2,1,3504.568
55574528,2,1,3582.087
55640064,2,1,3579.8074
55705600,2,1,3509.1076
55771136,2,1,3162.9172
55836672,2,1,3226.7786
55902208,2,1,3173.2994
55967744,2,1,3449.9172
56033280,2,1,2936.5334
56098816,2,1,3380.373
56164352,2,1,3640.6928
56229888,2,1,3235.4672
56295424,2,1,3187.1854
56360960,2,1,3499.4724
56426496,2,1,3502.1684
56492032,2,1,3639.4982
56557568,2,1,3259.985
56623104,2,1,3664.439
56688640,2,1,3628.8102
56754176,2,1,3640.8604
56819712,2,1,2964.7962
56885248,2,1,3373.167
56950784,2,1,3290.2184
57016320,2,1,3530.1692
57081856,2,1,3693.447
57147392,2,1,3388.645
57212928,2,1,3397.1174
57278464,2,1,3650.6798
57344000,2,1,3681.9118
57409536,2,1,2993.8732
57475072,2,1,3455.2472
57540608,2,1,3702.472
57606144,2,1,3293.9294
57671680,2,1,3053.2136
57737216,2,1,3580.9618
57802752,2,1,3338.2864
57868288,2,1,3021.396
57933824,2,1,3250.7824
57999360,2,1,3733.5778
58064896,2,1,3323.7372
58130432,2,1,3552.3424
58195968,2,1,3309.427
58261504,2,1,3590.2184
58327040,2,1,3763.7662
58392576,2,1,3751.9572
58458112,2,1,3722.5644
58523648,2,1,3356.383
58589184,2,1,3502.6576
58654720,2,1,3638.1672
58720256,2,1,3169.036
58785792,2,1,3795.4874
58851328,2,1,3265.228
58916864,2,1,3726.6178
58982400,2,1,3800.6476
59047936,2,1,3522.1286
59113472,2,1,3376.7592
59179008,2,1,3830.9288
59244544,2,1,3442.1334
59310080,2,1,3353.9318
59375616,2,1,3523.1834
59441152,2,1,3099.150
59506688,2,1,3526.6802
59572224,2,1,3544.5424
59637760,2,1,3840.0198
59703296,2,1,3676.2644
59768832,2,1,3844.7542
59834368,2,1,3854.204
59899904,2,1,3707.9614
59965440,2,1,3853.8754
60030976,2,1,3871.382
60096512,2,1,3728.539
60162048,2,1,3774.4644
60227584,2,1,3740.9974
60293120,2,1,3868.3108
60358656,2,1,3761.6028
60424192,2,1,3907.1226
60489728,2,1,3513.0402
60555264,2,1,3922.3142
60620800,2,1,3744.163
60686336,2,1,3690.8556
60751872,2,1,3597.3042
60817408,2,1,3900.4584
60882944,2,1,3927.1896
60948480,2,1,3783.0212
61014016,2,1,3926.3966
61079552,2,1,3781.769
61145088,2,1,3957.1052
61210624,2,1,3774.1126
61276160,2,1,3778.1274
61341696,2,1,3613.992
61407232,2,1,3966.899
61472768,2,1,3956.840
61538304,2,1,3938.929
61603840,2,1,3954.5724
61669376,2,1,3808.2246
61734912,2,1,3963.951
61800448,2,1,3844.8188
61865984,2,1,3510.3008
61931520,2,1,4009.7284
61997056,2,1,3925.964
62062592,2,1,3842.6452
62128128,2,1,3403.897
62193664,2,1,3336.125
62259200,2,1,3952.4922
62324736,2,1,3992.8442
62390272,2,1,3732.9766
62455808,2,1,3659.9074
62521344,2,1,3857.2948
62586880,2,1,3947.1892
62652416,2,1,3678.7458
62717952,2,1,3710.9676
62783488,2,1,3893.2612
62849024,2,1,4016.0112
62914560,2,1,4069.7398
62980096,2,1,3802.0714
63045632,2,1,3907.8736
63111168,2,1,3692.3826
63176704,2,1,3502.2756
63242240,2,1,4048.5222
63307776,2,1,3779.078
63373312,2,1,3453.2634
63438848,2,1,3992.417
63504384,2,1,3616.0296
63569920,2,1,3947.5084
63635456,2,1,4116.1832
63700992,2,1,4117.324
63766528,2,1,3742.8114
63832064,2,1,3953.5462
63897600,2,1,3795.8014
63963136,2,1,4143.3084
64028672,2,1,3753.792
64094208,2,1,4145.7568
64159744,2,1,3991.1298
64225280,2,1,3987.2746
64290816,2,1,3972.6396
64356352,2,1,3977.3316
64421888,2,1,4148.4688
64487424,2,1,4169.3132
64552960,2,1,3789.936
64618496,2,1,3674.9074
64684032,2,1,4019.3984
64749568,2,1,3993.480
64815104,2,1,4037.7188
64880640,2,1,4201.5378
64946176,2,1,4193.7926
65011712,2,1,4112.0706
65077248,2,1,4202.9052
65142784,2,1,3719.0764
65208320,2,1,3739.9626
65273856,2,1,4191.7832
65339392,2,1,4040.9922
65404928,2,1,3530.2172
65470464,2,1,4238.9448
65536000,2,1,3909.2958
65601536,2,1,4050.0806
65667072,2,1,4070.3388
65732608,2,1,4228.610
65798144,2,1,4214.7128
65863680,2,1,3915.2262
65929216,2,1,3753.7468
65994752,2,1,3581.9458
66060288,2,1,3924.7756
66125824,2,1,3449.1188
66191360,2,1,4167.8362
66256896,2,1,4279.3312
66322432,2,1,4114.0728
66387968,2,1,4010.580
66453504,2,1,4300.7724
66519040,2,1,4199.8426
66584576,2,1,4287.8868
66650112,2,1,4020.820
66715648,2,1,4041.1122
66781184,2,1,3720.2918
66846720,2,1,3982.6282
66912256,2,1,4284.3258
66977792,2,1,3845.5696
67043328,2,1,3803.5034
67108864,2,1,4026.3096
67174400,2,1,3511.3778
67239936,2,1,4325.0724
67305472,2,1,4311.920
67371008,2,1,4091.0708
67436544,2,1,4340.872
67502080,2,1,4245.2334
67567616,2,1,4385.3284
67633152,2,1,4198.447
67698688,2,1,3853.1682
67764224,2,1,3883.6162
67829760,2,1,4239.247
67895296,2,1,3996.5064
67960832,2,1,4390.1798
68026368,2,1,4002.4728
68091904,2,1,4153.1702
68157440,2,1,4050.204
68222976,2,1,4152.6432
68288512,2,1,4059.035
68354048,2,1,4002.5554
68419584,2,1,4416.9406
68485120,2,1,3944.0558
68550656,2,1,4257.7252
68616192,2,1,3888.9546
68681728,2,1,4268.4248
68747264,2,1,4463.5562
68812800,2,1,4116.3618
68878336,2,1,4258.0404
68943872,2,1,4274.8972
69009408,2,1,4387.7656
69074944,2,1,4274.133
69140480,2,1,4107.6362
69206016,2,1,4182.6922
69271552,2,1,4445.1062
69337088,2,1,4477.5024
69402624,2,1,4008.8054
69468160,2,1,4492.9042
69533696,2,1,3790.2772
69599232,2,1,4502.3206
69664768,2,1,4110.3918
69730304,2,1,4264.1672
69795840,2,1,4334.926
69861376,2,1,4059.3918
69926912,2,1,4313.6932
69992448,2,1,4125.445
70057984,2,1,4523.6156
70123520,2,1,4458.7304
70189056,2,1,3841.9502
70254592,2,1,3885.2566
70320128,2,1,4192.0006
70385664,2,1,4352.1666
70451200,2,1,4017.742
70516736,2,1,4551.2278
70582272,2,1,4377.0742
70647808,2,1,4101.7834
70713344,2,1,4427.1332
70778880,2,1,4199.950
70844416,2,1,4079.3924
70909952,2,1,4337.4192
70975488,2,1,4286.4108
71041024,2,1,3907.9882
71106560,2,1,3885.1076
71172096,2,1,4487.759
71237632,2,1,4578.2546
71303168,2,1,3930.1128
71368704,2,1,4269.1438
71434240,2,1,4084.7806
71499776,2,1,4270.7752
71565312,2,1,4086.5872
71630848,2,1,4431.360
71696384,2,1,4113.362
71761920,2,1,4031.7514
71827456,2,1,4288.8694
71892992,2,1,4519.134
71958528,2,1,4291.637
72024064,2,1,3761.1848
72089600,2,1,4152.0094
72155136,2,1,4680.8712
72220672,2,1,4545.0616
72286208,2,1,4397.0342
72351744,2,1,4502.8164
72417280,2,1,4449.1906
72482816,2,1,4704.0496
72548352,2,1,4690.0936
72613888,2,1,3795.0066
72679424,2,1,4691.013
72744960,2,1,4715.5876
72810496,2,1,4159.7228
72876032,2,1,4713.7262
72941568,2,1,4314.6404
73007104,2,1,4534.6778
73072640,2,1,4554.9466
73138176,2,1,4718.6452
73203712,2,1,4359.7468
73269248,2,1,4018.9498
73334784,2,1,4529.8706
73400320,2,1,4543.4784
73465856,2,1,3948.1162
73531392,2,1,4748.8106
73596928,2,1,4098.207
73662464,2,1,4392.5614
73728000,2,1,4593.8504
73793536,2,1,4166.8406
73859072,2,1,4797.7476
73924608,2,1,4797.8874
73990144,2,1,4781.4596
74055680,2,1,4715.7958
74121216,2,1,4783.4456
74186752,2,1,4561.2506
74252288,2,1,4804.1674
74317824,2,1,4741.0082
74383360,2,1,4800.2056
74448896,2,1,4822.5288
74514432,2,1,4740.9812
74579968,2,1,4635.6044
74645504,2,1,4830.247
74711040,2,1,4610.9122
74776576,2,1,4811.539
74842112,2,1,4650.5336
74907648,2,1,4854.9026
74973184,2,1,4656.5958
75038720,2,1,4874.8616
75104256,2,1,4528.310
75169792,2,1,4861.2546
75235328,2,1,4762.197
75300864,2,1,4861.6246
75366400,2,1,4799.3366
75431936,2,1,4688.4816
75497472,2,1,4210.263
75563008,2,1,4504.9762
75628544,2,1,4680.7462
75694080,2,1,4440.3608
75759616,2,1,4869.4172
75825152,2,1,4583.3748
75890688,2,1,4717.8886
75956224,2,1,4326.058
76021760,2,1,4715.4494
76087296,2,1,4728.446
76152832,2,1,4750.125
76218368,2,1,4730.032
76283904,2,1,4943.9498
76349440,2,1,4946.7006
76414976,2,1,4355.8502
76480512,2,1,4743.7632
76546048,2,1,4934.6986
76611584,2,1,4584.7454
76677120,2,1,4966.916
76742656,2,1,4335.7792
76808192,2,1,4785.096
76873728,2,1,4590.6416
76939264,2,1,4585.4488
77004800,2,1,4799.0724
77070336,2,1,4392.7062
77135872,2,1,4776.6096
77201408,2,1,4602.5428
77266944,2,1,4984.3042
77332480,2,1,4412.4252
77398016,2,1,4602.421
77463552,2,1,5021.8826
77529088,2,1,4423.9596
77594624,2,1,5007.5892
77660160,2,1,4845.8388
77725696,2,1,4746.7408
77791232,2,1,5049.3396
77856768,2,1,5036.6796
77922304,2,1,4642.0076
77987840,2,1,5045.3686
78053376,2,1,4903.5584
78118912,2,1,4469.3324
78184448,2,1,4874.5668
78249984,2,1,5033.7512
78315520,2,1,4757.1458
78381056,2,1,4635.722
78446592,2,1,5046.4648
78512128,2,1,4292.5674
78577664,2,1,4715.892
78643200,2,1,4472.6888
78708736,2,1,5072.0336
78774272,2,1,4616.3032
78839808,2,1,4952.164
78905344,2,1,5082.045
78970880,2,1,4619.7978
79036416,2,1,5083.3296
79101952,2,1,4518.1226
79167488,2,1,4911.5122
79233024,2,1,4809.3516
79298560,2,1,4858.4556
79364096,2,1,4647.6502
79429632,2,1,4735.7494
79495168,2,1,5164.8946
79560704,2,1,5127.7366
79626240,2,1,5162.7398
79691776,2,1,4608.5786
79757312,2,1,5163.7666
79822848,2,1,4717.4262
79888384,2,1,5185.6552
79953920,2,1,4772.3298
80019456,2,1,5181.2646
80084992,2,1,5157.272
80150528,2,1,4391.6314
80216064,2,1,5052.963
80281600,2,1,5196.668
80347136,2,1,5007.1552
80412672,2,1,5107.0314
80478208,2,1,5006.6246
80543744,2,1,5196.0158
80609280,2,1,5138.0692
80674816,2,1,5036.6908
80740352,2,1,5185.099
80805888,2,1,5033.5532
80871424,2,1,4694.139
80936960,2,1,5089.8168
81002496,2,1,5263.0232
81068032,2,1,5045.3292
81133568,2,1,5052.8554
81199104,2,1,4957.8244
81264640,2,1,5250.4238
81330176,2,1,5278.241
81395712,2,1,5042.3078
81461248,2,1,5279.2866
81526784,2,1,5084.8976
81592320,2,1,5262.8794
81657856,2,1,5052.6948
81723392,2,1,5033.6632
81788928,2,1,4574.2952
81854464,2,1,4684.5414
81920000,2,1,4915.4948
81985536,2,1,5008.0548
82051072,2,1,5050.7542
82116608,2,1,5116.1392
82182144,2,1,4638.0844
82247680,2,1,5338.0404
82313216,2,1,5315.1138
82378752,2,1,5077.8202
82444288,2,1,5151.5092
82509824,2,1,5149.0354
82575360,2,1,5136.3356
82640896,2,1,5340.5254
82706432,2,1,5367.0514
82771968,2,1,4864.0844
82837504,2,1,4332.5794
82903040,2,1,5117.1624
82968576,2,1,4972.9326
83034112,2,1,4789.2412
83099648,2,1,4609.4544
83165184,2,1,5200.6576
83230720,2,1,5193.4982
83296256,2,1,4560.0594
83361792,2,1,5094.4208
83427328,2,1,5397.4054
83492864,2,1,5189.490
83558400,2,1,5192.4524
83623936,2,1,5428.7374
83689472,2,1,5000.9438
83755008,2,1,5304.1416
83820544,2,1,5004.761
83886080,2,1,5103.022
83951616,2,1,4793.1454
84017152,2,1,4644.227
84082688,2,1,5422.876
84148224,2,1,5225.4864
84213760,2,1,5057.0936
84279296,2,1,5253.8928
84344832,2,1,5468.3508
84410368,2,1,4674.5496
84475904,2,1,5180.6536
84541440,2,1,5458.7198
84606976,2,1,5390.255
84672512,2,1,5474.4542
84738048,2,1,5492.7382
84803584,2,1,5074.3694
84869120,2,1,5303.3948
84934656,2,1,4971.3578
85000192,2,1,5051.9052
85065728,2,1,5502.5664
85131264,2,1,5290.0328
85196800,2,1,4671.5972
85262336,2,1,4922.4264
85327872,2,1,5320.7686
85393408,2,1,5053.5202
85458944,2,1,5324.7558
85524480,2,1,4902.3272
85590016,2,1,5537.0308
85655552,2,1,5370.6678
85721088,2,1,5545.7094
85786624,2,1,5207.7874
85852160,2,1,4996.0262
85917696,2,1,4927.7182
85983232,2,1,5328.5512
86048768,2,1,5526.1288
86114304,2,1,4919.4748
86179840,2,1,5580.2704
86245376,2,1,5579.2694
86310912,2,1,5601.0992
86376448,2,1,5600.8698
86441984,2,1,5171.8562
86507520,2,1,5458.3482
86573056,2,1,5610.772
86638592,2,1,4950.0876
86704128,2,1,5638.3906
86769664,2,1,5565.0888
86835200,2,1,4971.7942
86900736,2,1,5420.1574
86966272,2,1,5414.6636
87031808,2,1,5633.9074
87097344,2,1,5594.182
87162880,2,1,4983.4968
87228416,2,1,4562.846
87293952,2,1,5455.0058
87359488,2,1,5398.5858
87425024,2,1,5602.3242
87490560,2,1,5591.8074
87556096,2,1,5647.1544
87621632,2,1,5693.8384
87687168,2,1,5352.5312
87752704,2,1,5705.4728
87818240,2,1,4589.6152
87883776,2,1,5655.9242
87949312,2,1,5234.8888
88014848,2,1,5682.4824
88080384,2,1,5209.2606
88145920,2,1,5251.2688
88211456,2,1,5242.8924
88276992,2,1,5717.6772
88342528,2,1,5247.1656
88408064,2,1,5295.6068
88473600,2,1,5542.8642
88539136,2,1,5509.3902
88604672,2,1,5501.191
88670208,2,1,5757.8366
88735744,2,1,5584.0366
88801280,2,1,5519.5268
88866816,2,1,5694.0616
88932352,2,1,5630.5354
88997888,2,1,5514.3934
89063424,2,1,4653.986
89128960,2,1,5778.1876
89194496,2,1,5140.2294
89260032,2,1,5784.7894
89325568,2,1,5320.2894
89391104,2,1,5228.4696
89456640,2,1,5548.5772
89522176,2,1,5786.4704
89587712,2,1,5573.1518
89653248,2,1,5440.6196
89718784,2,1,5784.7276
89784320,2,1,5172.3442
89849856,2,1,5806.7306
89915392,2,1,5808.3316
89980928,2,1,5663.8556
90046464,2,1,5666.9328
90112000,2,1,5380.7206
90177536,2,1,5404.1804
90243072,2,1,5688.7892
90308608,2,1,5619.5502
90374144,2,1,5745.7476
90439680,2,1,5089.013
90505216,2,1,5861.8168
90570752,2,1,5885.8122
90636288,2,1,5644.9622
90701824,2,1,5720.1084
90767360,2,1,5407.4844
90832896,2,1,5490.6476
90898432,2,1,5877.7308
90963968,2,1,5039.4168
91029504,2,1,5632.6016
91095040,2,1,5899.727
91160576,2,1,5924.370
91226112,2,1,5808.0342
91291648,2,1,5619.1008
91357184,2,1,5937.091
91422720,2,1,5938.4276
