shape,nodes,GPUsPerNode,dur(us)
91488256,2,1,5924.7154
91553792,2,1,5487.3666
91619328,2,1,5490.413
91684864,2,1,5942.3848
91750400,2,1,5689.2478
91815936,2,1,5830.9008
91881472,2,1,5029.9254
91947008,2,1,5509.2932
92012544,2,1,5496.7778
92078080,2,1,5376.2342
92143616,2,1,5960.0556
92209152,2,1,5820.9264
92274688,2,1,5423.3846
92340224,2,1,5370.927
92405760,2,1,5472.0924
92471296,2,1,6006.1982
92536832,2,1,5609.488
92602368,2,1,6028.600
92667904,2,1,5815.877
92733440,2,1,5561.4884
92798976,2,1,5081.891
92864512,2,1,5418.2478
92930048,2,1,5287.133
92995584,2,1,5773.822
93061120,2,1,5736.3488
93126656,2,1,6014.9988
93192192,2,1,6003.6012
93257728,2,1,5795.423
93323264,2,1,5817.990
93388800,2,1,6057.0846
93454336,2,1,5583.1554
93519872,2,1,4886.5742
93585408,2,1,6059.9254
93650944,2,1,5876.901
93716480,2,1,6085.924
93782016,2,1,5370.2866
93847552,2,1,5023.2786
93913088,2,1,5821.8746
93978624,2,1,5902.2326
94044160,2,1,5997.6512
94109696,2,1,5763.949
94175232,2,1,6105.5452
94240768,2,1,5866.0462
94306304,2,1,6015.175
94371840,2,1,5369.2572
94437376,2,1,6148.614
94502912,2,1,5402.9682
94568448,2,1,5746.6092
94633984,2,1,6132.3798
94699520,2,1,6115.5942
94765056,2,1,5257.2882
94830592,2,1,6172.469
94896128,2,1,5742.4002
94961664,2,1,6160.8096
95027200,2,1,6125.5708
95092736,2,1,5751.063
95158272,2,1,6172.328
95223808,2,1,5703.039
95289344,2,1,5794.0342
95354880,2,1,6186.3638
95420416,2,1,5926.1026
95485952,2,1,6212.0886
95551488,2,1,5980.2676
95617024,2,1,5717.0646
95682560,2,1,5708.7446
95748096,2,1,6216.9832
95813632,2,1,5909.6148
95879168,2,1,5730.505
95944704,2,1,6207.5222
96010240,2,1,5986.4414
96075776,2,1,6199.9886
96141312,2,1,5521.1012
96206848,2,1,5755.467
96272384,2,1,6251.9986
96337920,2,1,6126.3512
96403456,2,1,6037.4156
96468992,2,1,5897.6276
96534528,2,1,6010.1994
96600064,2,1,5291.596
96665600,2,1,6126.528
96731136,2,1,6022.0994
96796672,2,1,6038.2916
96862208,2,1,5743.473
96927744,2,1,6131.2382
96993280,2,1,6306.1468
97058816,2,1,5970.4668
97124352,2,1,5975.5112
97189888,2,1,6306.7798
97255424,2,1,6225.8274
97320960,2,1,6331.5962
97386496,2,1,5367.6058
97452032,2,1,6312.2828
97517568,2,1,5899.9464
97583104,2,1,5859.0932
97648640,2,1,5853.7786
97714176,2,1,6015.016
97779712,2,1,6111.9786
97845248,2,1,6081.4394
97910784,2,1,6270.214
97976320,2,1,6082.425
98041856,2,1,6350.7636
98107392,2,1,6329.459
98172928,2,1,5753.7764
98238464,2,1,5830.8556
98304000,2,1,5635.7742
98369536,2,1,6127.0208
98435072,2,1,6385.0816
98500608,2,1,6076.234
98566144,2,1,6164.470
98631680,2,1,5645.2178
98697216,2,1,6165.0136
98762752,2,1,6421.3954
98828288,2,1,6153.0732
98893824,2,1,6168.3158
98959360,2,1,6076.2718
99024896,2,1,6227.0836
99090432,2,1,6443.502
99155968,2,1,5809.2736
99221504,2,1,6182.7812
99287040,2,1,5710.1086
99352576,2,1,6242.433
99418112,2,1,6098.0188
99483648,2,1,5697.112
99549184,2,1,6320.2892
99614720,2,1,6427.1894
99680256,2,1,6167.6316
99745792,2,1,6222.5258
99811328,2,1,6449.3614
99876864,2,1,6471.0658
99942400,2,1,6056.7844
100007936,2,1,5717.7658
100073472,2,1,6258.7104
100139008,2,1,6486.6376
100204544,2,1,6221.214
100270080,2,1,5745.9728
100335616,2,1,5994.2236
100401152,2,1,6495.5642
100466688,2,1,6536.3498
100532224,2,1,6519.6156
100597760,2,1,6234.6774
100663296,2,1,6523.8294
100728832,2,1,6522.5244
100794368,2,1,6275.3556
100859904,2,1,6541.7342
100925440,2,1,6229.1492
100990976,2,1,6444.1006
101056512,2,1,6372.836
101122048,2,1,6411.0684
101187584,2,1,6572.9346
101253120,2,1,6032.7504
101318656,2,1,6306.2722
101384192,2,1,5625.6156
101449728,2,1,5798.8632
101515264,2,1,6067.8798
101580800,2,1,5627.7776
101646336,2,1,6038.6514
101711872,2,1,6001.0734
101777408,2,1,6110.6492
101842944,2,1,6056.1296
101908480,2,1,6359.0702
101974016,2,1,6162.7296
102039552,2,1,6358.8364
102105088,2,1,6627.4234
102170624,2,1,6618.0714
102236160,2,1,5344.8186
102301696,2,1,6569.9136
102367232,2,1,6137.8194
102432768,2,1,6131.9854
102498304,2,1,6567.231
102563840,2,1,6342.1048
102629376,2,1,6658.4326
102694912,2,1,6670.9808
102760448,2,1,6663.1292
102825984,2,1,6660.1528
102891520,2,1,6687.021
102957056,2,1,6438.4776
103022592,2,1,6613.121
103088128,2,1,6421.7678
103153664,2,1,6510.503
103219200,2,1,5941.8022
103284736,2,1,6437.1146
103350272,2,1,6689.7776
103415808,2,1,5998.3056
103481344,2,1,6180.9742
103546880,2,1,6570.9974
103612416,2,1,6661.9482
103677952,2,1,6454.0428
103743488,2,1,6755.4296
103809024,2,1,6370.2344
103874560,2,1,5763.7402
103940096,2,1,6715.267
104005632,2,1,6771.4062
104071168,2,1,6663.838
104136704,2,1,6266.9896
104202240,2,1,6508.1264
104267776,2,1,6774.5514
104333312,2,1,6025.1722
104398848,2,1,6767.0918
104464384,2,1,6513.1132
104529920,2,1,6520.1092
104595456,2,1,6382.857
104660992,2,1,6538.0218
104726528,2,1,5758.136
104792064,2,1,6758.069
104857600,2,1,6014.1996
104923136,2,1,6293.935
104988672,2,1,6534.1834
105054208,2,1,6702.6642
105119744,2,1,6832.7198
105185280,2,1,6845.6602
105250816,2,1,6827.8624
105316352,2,1,6827.7664
105381888,2,1,6770.5058
105447424,2,1,6859.5592
105512960,2,1,6306.3078
105578496,2,1,6575.6176
105644032,2,1,6865.1088
105709568,2,1,6881.0222
105775104,2,1,6601.1974
105840640,2,1,6697.5026
105906176,2,1,6878.9384
105971712,2,1,6588.698
106037248,2,1,6396.8128
106102784,2,1,6432.9274
106168320,2,1,6159.164
106233856,2,1,6463.0068
106299392,2,1,6895.393
106364928,2,1,6761.4564
106430464,2,1,6890.874
106496000,2,1,6342.7338
106561536,2,1,6900.2526
106627072,2,1,6656.8582
106692608,2,1,6928.6772
106758144,2,1,6588.877
106823680,2,1,6112.9668
106889216,2,1,6953.5062
106954752,2,1,6931.7658
107020288,2,1,6912.5558
107085824,2,1,6354.8998
107151360,2,1,6656.9094
107216896,2,1,6957.7778
107282432,2,1,6990.149
107347968,2,1,6322.0784
107413504,2,1,6701.1144
107479040,2,1,6996.3694
107544576,2,1,6989.4294
107610112,2,1,6353.5762
107675648,2,1,6588.5742
107741184,2,1,7017.010
107806720,2,1,6993.9218
107872256,2,1,6714.0784
107937792,2,1,7010.9462
108003328,2,1,6323.6666
108068864,2,1,6398.7424
108134400,2,1,7032.7194
108199936,2,1,6928.4072
108265472,2,1,5836.5138
108331008,2,1,6486.2948
108396544,2,1,6302.702
108462080,2,1,6741.6874
108527616,2,1,6188.7236
108593152,2,1,6979.2022
108658688,2,1,7052.7778
108724224,2,1,6924.4288
108789760,2,1,7069.013
108855296,2,1,6774.0266
108920832,2,1,6312.6946
108986368,2,1,7089.7814
109051904,2,1,6853.8832
109117440,2,1,7088.8246
109182976,2,1,6664.5118
109248512,2,1,6349.919
109314048,2,1,6804.3704
109379584,2,1,7025.765
109445120,2,1,6527.9188
109510656,2,1,7077.0466
109576192,2,1,7102.3542
109641728,2,1,6626.6276
109707264,2,1,6567.3456
109772800,2,1,6937.906
109838336,2,1,6403.2438
109903872,2,1,6685.7748
109969408,2,1,6602.7774
110034944,2,1,6832.1882
110100480,2,1,7155.228
110166016,2,1,7173.7208
110231552,2,1,7143.0234
110297088,2,1,7110.7978
110362624,2,1,7036.0684
110428160,2,1,6344.9022
110493696,2,1,7139.8098
110559232,2,1,7170.7118
110624768,2,1,7193.9492
110690304,2,1,6089.3396
110755840,2,1,7195.9312
110821376,2,1,6905.8024
110886912,2,1,6996.6096
110952448,2,1,6941.4688
111017984,2,1,7229.6558
111083520,2,1,6610.3264
111149056,2,1,7073.4546
111214592,2,1,7230.478
111280128,2,1,6377.9226
111345664,2,1,7213.4394
111411200,2,1,7238.7582
111476736,2,1,6678.8574
111542272,2,1,6601.134
111607808,2,1,6405.818
111673344,2,1,7253.7704
111738880,2,1,7191.8064
111804416,2,1,7277.7082
111869952,2,1,6928.5446
111935488,2,1,6724.172
112001024,2,1,7048.2462
112066560,2,1,6813.1882
112132096,2,1,6714.916
112197632,2,1,5942.0518
112263168,2,1,6933.567
112328704,2,1,7293.1232
112394240,2,1,7153.6516
112459776,2,1,6979.3674
112525312,2,1,7070.8674
112590848,2,1,6760.5736
112656384,2,1,6586.8824
112721920,2,1,7255.9294
112787456,2,1,7283.2142
112852992,2,1,7334.778
112918528,2,1,7137.5052
112984064,2,1,7213.7914
113049600,2,1,6766.172
113115136,2,1,6546.0648
113180672,2,1,6781.6344
113246208,2,1,7262.9546
113311744,2,1,7071.532
113377280,2,1,6884.1498
113442816,2,1,6856.6036
113508352,2,1,7250.0678
113573888,2,1,7348.6262
113639424,2,1,7357.4604
113704960,2,1,6684.9132
113770496,2,1,7389.9626
113836032,2,1,7410.5198
113901568,2,1,7396.355
113967104,2,1,6877.7874
114032640,2,1,7424.2448
114098176,2,1,7417.1784
114163712,2,1,6986.0176
114229248,2,1,7423.433
114294784,2,1,7417.9138
114360320,2,1,6672.0722
114425856,2,1,7407.0952
114491392,2,1,7272.7222
114556928,2,1,6773.7962
114622464,2,1,7459.3592
114688000,2,1,7163.5136
114753536,2,1,6856.060
114819072,2,1,7379.1024
114884608,2,1,6585.236
114950144,2,1,7401.7156
115015680,2,1,6929.6222
115081216,2,1,6907.829
115146752,2,1,7123.5986
115212288,2,1,7185.6176
115277824,2,1,6805.2444
115343360,2,1,6707.9134
115408896,2,1,7504.1004
115474432,2,1,6933.0942
115539968,2,1,6779.3392
115605504,2,1,7217.9776
115671040,2,1,7128.4688
115736576,2,1,7022.8746
115802112,2,1,6949.1566
115867648,2,1,7252.2506
115933184,2,1,6716.1006
115998720,2,1,6761.5482
116064256,2,1,7246.541
116129792,2,1,7280.5798
116195328,2,1,7271.0402
116260864,2,1,6962.304
116326400,2,1,6977.6034
116391936,2,1,7555.3674
116457472,2,1,7533.0348
116523008,2,1,7284.5714
116588544,2,1,7592.9422
116654080,2,1,7163.5474
116719616,2,1,7130.4132
116785152,2,1,7526.9384
116850688,2,1,7610.5348
116916224,2,1,7138.387
116981760,2,1,6643.2294
117047296,2,1,7605.3474
117112832,2,1,7424.5916
117178368,2,1,7620.7678
117243904,2,1,7606.441
117309440,2,1,6258.3064
117374976,2,1,7436.1888
117440512,2,1,7629.5206
117506048,2,1,7239.7068
117571584,2,1,6876.9862
117637120,2,1,7640.9192
117702656,2,1,7620.6372
117768192,2,1,7262.0034
117833728,2,1,7665.2824
117899264,2,1,7070.435
117964800,2,1,7148.2432
118030336,2,1,7466.564
118095872,2,1,7161.3988
118161408,2,1,6898.7352
118226944,2,1,7370.9502
118292480,2,1,7461.2338
118358016,2,1,7663.939
118423552,2,1,7234.835
118489088,2,1,7361.3208
118554624,2,1,7723.1312
118620160,2,1,7243.9334
118685696,2,1,7695.4332
118751232,2,1,7434.8078
118816768,2,1,7688.3296
118882304,2,1,6696.7716
118947840,2,1,6920.2688
119013376,2,1,7348.3604
119078912,2,1,7761.7806
119144448,2,1,7203.7806
119209984,2,1,7474.284
119275520,2,1,7160.0562
119341056,2,1,7343.4702
119406592,2,1,7194.1494
119472128,2,1,6984.0996
119537664,2,1,6663.604
119603200,2,1,6861.4942
119668736,2,1,6896.9314
119734272,2,1,7756.8204
119799808,2,1,7738.6586
119865344,2,1,7787.3922
119930880,2,1,7796.4946
119996416,2,1,7797.9508
120061952,2,1,7331.1788
120127488,2,1,6590.3714
120193024,2,1,6994.5922
120258560,2,1,6557.1322
120324096,2,1,7222.3788
120389632,2,1,6598.5826
120455168,2,1,7243.9358
120520704,2,1,6895.988
120586240,2,1,7330.4502
120651776,2,1,7524.6064
120717312,2,1,6840.950
120782848,2,1,7875.1178
120848384,2,1,7215.3664
120913920,2,1,7857.7822
120979456,2,1,7197.799
121044992,2,1,6940.4164
121110528,2,1,7572.8044
121176064,2,1,7872.2084
121241600,2,1,7216.8376
121307136,2,1,7532.0842
121372672,2,1,7877.0366
121438208,2,1,7800.6814
121503744,2,1,7164.8392
121569280,2,1,7366.9868
121634816,2,1,7799.9668
121700352,2,1,7852.6842
121765888,2,1,7910.9386
121831424,2,1,7472.4224
121896960,2,1,7772.7268
121962496,2,1,7949.7934
122028032,2,1,7647.7192
122093568,2,1,7689.896
122159104,2,1,6387.5424
122224640,2,1,6484.126
122290176,2,1,6983.3442
122355712,2,1,7950.0432
122421248,2,1,7968.2544
122486784,2,1,7980.4792
122552320,2,1,7642.992
122617856,2,1,7348.257
122683392,2,1,7968.0022
122748928,2,1,7992.1364
122814464,2,1,7987.9706
122880000,2,1,7350.8642
122945536,2,1,7468.1912
123011072,2,1,7849.3372
123076608,2,1,7733.8254
123142144,2,1,7443.4722
123207680,2,1,7207.2864
123273216,2,1,7988.966
123338752,2,1,7075.7762
123404288,2,1,7599.586
123469824,2,1,7131.9416
123535360,2,1,8016.6008
123600896,2,1,7917.1222
123666432,2,1,7576.0022
123731968,2,1,8008.6558
123797504,2,1,6939.3658
123863040,2,1,7829.5144
123928576,2,1,7579.0746
123994112,2,1,7118.201
124059648,2,1,8057.9678
124125184,2,1,7644.9198
124190720,2,1,7347.2448
124256256,2,1,7732.0676
124321792,2,1,7938.9302
124387328,2,1,8008.5434
124452864,2,1,7736.927
124518400,2,1,7753.8358
124583936,2,1,7822.4668
124649472,2,1,7447.8696
124715008,2,1,7478.8356
124780544,2,1,7255.4572
124846080,2,1,7591.2478
124911616,2,1,7174.1098
124977152,2,1,8133.6176
125042688,2,1,7496.1822
125108224,2,1,8145.8064
125173760,2,1,7977.7004
125239296,2,1,7833.8064
125304832,2,1,8090.3518
125370368,2,1,7611.066
125435904,2,1,7519.0518
125501440,2,1,8173.4028
125566976,2,1,8141.7134
125632512,2,1,7839.5032
125698048,2,1,7095.6828
125763584,2,1,8054.700
125829120,2,1,8178.6654
125894656,2,1,7805.3394
125960192,2,1,7555.3158
126025728,2,1,8218.0318
126091264,2,1,7270.5396
126156800,2,1,8214.336
126222336,2,1,8080.8148
126287872,2,1,7575.7658
126353408,2,1,8240.7184
126418944,2,1,8224.4228
126484480,2,1,7373.6194
126550016,2,1,7514.2616
126615552,2,1,8058.225
126681088,2,1,8010.9242
126746624,2,1,8227.1404
126812160,2,1,7902.5064
126877696,2,1,7937.7822
126943232,2,1,7356.563
127008768,2,1,8022.2452
127074304,2,1,8248.6434
127139840,2,1,8249.7862
127205376,2,1,7809.6208
127270912,2,1,8260.7876
127336448,2,1,8298.7086
127401984,2,1,8259.7804
127467520,2,1,8238.689
127533056,2,1,8275.0432
127598592,2,1,7570.3464
127664128,2,1,7342.739
127729664,2,1,8322.7124
127795200,2,1,7367.8208
127860736,2,1,7611.3328
127926272,2,1,8329.936
127991808,2,1,8323.3484
128057344,2,1,7732.4696
128122880,2,1,7186.0698
128188416,2,1,7811.081
128253952,2,1,6795.840
128319488,2,1,8085.7158
128385024,2,1,8286.4036
128450560,2,1,8348.2888
128516096,2,1,8191.393
128581632,2,1,8343.607
128647168,2,1,8370.152
128712704,2,1,8377.3138
128778240,2,1,7948.4608
128843776,2,1,8341.5254
128909312,2,1,8389.4438
128974848,2,1,7745.7424
129040384,2,1,8397.1722
129105920,2,1,8395.368
129171456,2,1,8407.898
129236992,2,1,7739.4212
129302528,2,1,7965.219
129368064,2,1,8433.3262
129433600,2,1,8408.3054
129499136,2,1,7891.3716
129564672,2,1,7106.436
129630208,2,1,7624.4946
129695744,2,1,8449.0332
129761280,2,1,8135.1622
129826816,2,1,7544.7642
129892352,2,1,7931.808
129957888,2,1,8283.2578
130023424,2,1,8458.0032
130088960,2,1,8121.562
130154496,2,1,8366.6482
130220032,2,1,8363.2734
130285568,2,1,8108.3238
130351104,2,1,7188.2012
130416640,2,1,8333.858
130482176,2,1,8500.679
130547712,2,1,7849.2464
130613248,2,1,8483.005
130678784,2,1,7607.5096
130744320,2,1,8477.843
130809856,2,1,8501.7384
130875392,2,1,8086.604
130940928,2,1,7723.1908
131006464,2,1,8545.082
131072000,2,1,8233.9164
131137536,2,1,8174.7796
131203072,2,1,8191.1724
131268608,2,1,8366.4006
131334144,2,1,8554.7056
131399680,2,1,8533.8728
131465216,2,1,7527.5712
131530752,2,1,8566.5944
131596288,2,1,7771.3082
131661824,2,1,7573.741
131727360,2,1,7989.3358
131792896,2,1,8568.8658
131858432,2,1,8592.1784
131923968,2,1,7887.4402
131989504,2,1,8496.7536
132055040,2,1,8274.377
132120576,2,1,8101.140
132186112,2,1,8081.198
132251648,2,1,7507.882
132317184,2,1,8610.8188
132382720,2,1,8588.639
132448256,2,1,8616.4148
132513792,2,1,8284.1138
132579328,2,1,8156.320
132644864,2,1,8487.2544
132710400,2,1,8210.2012
132775936,2,1,8302.605
132841472,2,1,8634.6736
132907008,2,1,8663.6358
132972544,2,1,7926.1144
133038080,2,1,8295.2984
133103616,2,1,8594.9192
133169152,2,1,8585.552
133234688,2,1,8482.6902
133300224,2,1,8299.914
133365760,2,1,8691.3218
133431296,2,1,8663.341
133496832,2,1,8303.0026
133562368,2,1,8240.8176
133627904,2,1,8706.7406
133693440,2,1,8714.5638
133758976,2,1,8720.2816
133824512,2,1,7689.3394
133890048,2,1,8710.478
133955584,2,1,8737.1126
134021120,2,1,8667.7628
134086656,2,1,8355.8582
134152192,2,1,8506.5148
134217728,2,1,7895.651
