num_layers,hidden_size,param_tensors,params,dur
2.0,256.0,28.0,27335680.0,9731.2
2.0,512.0,28.0,57817088.0,11166.8
2.0,768.0,28.0,91444224.0,13133.0
2.0,1024.0,28.0,128217088.0,15541.4
2.0,1280.0,28.0,168135680.0,18228.6
2.0,1536.0,28.0,211200000.0,21198.8
2.0,1792.0,28.0,257410048.0,23736.6
2.0,2048.0,28.0,306765824.0,27051.8
2.0,2304.0,28.0,359267328.0,26169.0
2.0,2560.0,28.0,414914560.0,34119.6
2.0,2816.0,28.0,473707520.0,38209.2
2.0,3072.0,28.0,535646208.0,35829.8
2.0,3328.0,28.0,600730624.0,46465.8
2.0,3584.0,28.0,668960768.0,51000.8
2.0,3840.0,28.0,740336640.0,47601.2
2.0,4096.0,28.0,814858240.0,51642.2
2.0,4352.0,28.0,892525568.0,55844.0
2.0,4608.0,28.0,973338624.0,71425.4
2.0,4864.0,28.0,1057297408.0,65536.0
2.0,5120.0,28.0,1144401920.0,82766.2
2.0,5376.0,28.0,1234652160.0,89232.2
2.0,5632.0,28.0,1328048128.0,81242.4
2.0,5888.0,28.0,1424589824.0,102047.2
2.0,6144.0,28.0,1524277248.0,92322.2
2.0,6400.0,28.0,1627110400.0,115653.6
2.0,6656.0,28.0,1733089280.0,122082.8
2.0,6912.0,28.0,1842213888.0,129052.6
2.0,7168.0,28.0,1954484224.0,134615.0
4.0,256.0,52.0,28915200.0,15639.4
4.0,512.0,52.0,64121856.0,17109.0
4.0,768.0,52.0,105619968.0,19142.6
4.0,1024.0,52.0,153409536.0,21756.0
4.0,1280.0,52.0,207490560.0,25158.6
4.0,1536.0,52.0,267863040.0,29297.2
4.0,1792.0,52.0,334526976.0,33539.2
4.0,2048.0,52.0,407482368.0,38084.4
4.0,2304.0,52.0,486729216.0,43517.8
4.0,2560.0,52.0,572267520.0,48944.6
4.0,2816.0,52.0,664097280.0,46525.4
4.0,3072.0,52.0,762218496.0,61562.8
4.0,3328.0,52.0,866631168.0,68151.8
4.0,3584.0,52.0,977335296.0,75381.2
4.0,3840.0,52.0,1094330880.0,83544.6
4.0,4096.0,52.0,1217617920.0,91643.8
4.0,4352.0,52.0,1347196416.0,84669.4
4.0,4608.0,52.0,1483066368.0,109487.0
4.0,4864.0,52.0,1625227776.0,118563.6
4.0,5120.0,52.0,1773680640.0,128397.0
4.0,5376.0,52.0,1928424960.0,139162.4
4.0,5632.0,52.0,2089460736.0,150053.8
6.0,256.0,76.0,30494720.0,21365.0
6.0,512.0,76.0,70426624.0,22731.0
6.0,768.0,76.0,119795712.0,25058.0
6.0,1024.0,76.0,178601984.0,27507.8
6.0,1280.0,76.0,246845440.0,32143.4
6.0,1536.0,76.0,324526080.0,37357.2
6.0,1792.0,76.0,411643904.0,42988.4
6.0,2048.0,76.0,508198912.0,48756.6
6.0,2304.0,76.0,614191104.0,47288.6
6.0,2560.0,76.0,729620480.0,63353.6
6.0,2816.0,76.0,854487040.0,60889.8
6.0,3072.0,76.0,988790784.0,68320.8
6.0,3328.0,76.0,1132531712.0,76163.2
6.0,3584.0,76.0,1285709824.0,100283.6
6.0,3840.0,76.0,1448325120.0,94512.8
6.0,4096.0,76.0,1620377600.0,122530.4
6.0,4352.0,76.0,1801867264.0,134418.8
6.0,4608.0,76.0,1992794112.0,146949.6
8.0,256.0,100.0,32074240.0,27230.8
8.0,512.0,100.0,76731392.0,28445.2
8.0,768.0,100.0,133971456.0,30635.8
8.0,1024.0,100.0,203794432.0,34034.4
8.0,1280.0,100.0,286200320.0,39422.6
8.0,1536.0,100.0,381189120.0,45856.4
8.0,1792.0,100.0,488760832.0,52273.4
8.0,2048.0,100.0,608915456.0,59722.2
8.0,2304.0,100.0,741652992.0,68410.8
8.0,2560.0,100.0,886973440.0,65760.0
8.0,2816.0,100.0,1044876800.0,88539.0
8.0,3072.0,100.0,1215363072.0,99289.4
8.0,3328.0,100.0,1398432256.0,94435.0
8.0,3584.0,100.0,1594084352.0,124870.8
8.0,3840.0,100.0,1802319360.0,117720.8
8.0,4096.0,100.0,2023137280.0,153174.2
10.0,256.0,124.0,33653760.0,32435.2
10.0,512.0,124.0,83036160.0,33379.6
10.0,768.0,124.0,148147200.0,36583.6
10.0,1024.0,124.0,228986880.0,40187.0
10.0,1280.0,124.0,325555200.0,39794.0
10.0,1536.0,124.0,437852160.0,54061.0
10.0,1792.0,124.0,565877760.0,62026.0
10.0,2048.0,124.0,709632000.0,70345.0
10.0,2304.0,124.0,869114880.0,81456.6
10.0,2560.0,124.0,1044326400.0,92493.4
10.0,2816.0,124.0,1235266560.0,104947.6
10.0,3072.0,124.0,1441935360.0,118393.2
10.0,3328.0,124.0,1664332800.0,112770.2
10.0,3584.0,124.0,1902458880.0,148873.0
12.0,256.0,148.0,35233280.0,38508.2
12.0,512.0,148.0,89340928.0,38963.6
12.0,768.0,148.0,162322944.0,41748.4
12.0,1024.0,148.0,254179328.0,46540.2
12.0,1280.0,148.0,364910080.0,53289.6
12.0,1536.0,148.0,494515200.0,62052.0
12.0,1792.0,148.0,642994688.0,70307.2
12.0,2048.0,148.0,810348544.0,69121.4
12.0,2304.0,148.0,996576768.0,93175.8
12.0,2560.0,148.0,1201679360.0,90736.6
12.0,2816.0,148.0,1425656320.0,122457.6
12.0,3072.0,148.0,1668507648.0,116302.8
12.0,3328.0,148.0,1930233344.0,107714.4
14.0,256.0,172.0,36812800.0,44903.2
14.0,512.0,172.0,95645696.0,45271.4
14.0,768.0,172.0,176498688.0,47905.6
14.0,1024.0,172.0,279371776.0,53028.8
14.0,1280.0,172.0,404264960.0,51766.6
14.0,1536.0,172.0,551178240.0,68077.6
14.0,1792.0,172.0,720111616.0,79843.6
14.0,2048.0,172.0,911065088.0,92330.8
14.0,2304.0,172.0,1124038656.0,89727.2
14.0,2560.0,172.0,1359032320.0,62675.2
14.0,2816.0,172.0,1616046080.0,139274.4
14.0,3072.0,172.0,1895079936.0,109312.4
16.0,256.0,196.0,38392320.0,50412.6
16.0,512.0,196.0,101950464.0,51125.0
16.0,768.0,196.0,190674432.0,54932.6
16.0,1024.0,196.0,304564224.0,59627.2
16.0,1280.0,196.0,443619840.0,57428.4
16.0,1536.0,196.0,607841280.0,77527.2
16.0,1792.0,196.0,797228544.0,89330.2
16.0,2048.0,196.0,1011781632.0,103333.8
16.0,2304.0,196.0,1251500544.0,118655.2
16.0,2560.0,196.0,1516385280.0,115309.8
16.0,2816.0,196.0,1806435840.0,155300.2
16.0,3072.0,196.0,2121652224.0,149422.8
18.0,256.0,220.0,39971840.0,56530.2
18.0,512.0,220.0,108255232.0,57241.6
18.0,768.0,220.0,204850176.0,59027.0
18.0,1024.0,220.0,329756672.0,65990.4
18.0,1280.0,220.0,482974720.0,63895.0
18.0,1536.0,220.0,664504320.0,85509.2
18.0,1792.0,220.0,874345472.0,98738.2
18.0,2048.0,220.0,1112498176.0,96706.0
18.0,2304.0,220.0,1378962432.0,111965.4
18.0,2560.0,220.0,1673738240.0,151493.0
18.0,2816.0,220.0,1996825600.0,172051.2
20.0,256.0,244.0,41551360.0,62921.4
20.0,512.0,244.0,114560000.0,61696.0
20.0,768.0,244.0,219025920.0,65227.8
20.0,1024.0,244.0,354949120.0,71947.0
20.0,1280.0,244.0,522329600.0,82303.8
20.0,1536.0,244.0,721167360.0,93785.6
20.0,1792.0,244.0,951462400.0,107298.6
20.0,2048.0,244.0,1213214720.0,106116.8
20.0,2304.0,244.0,1506424320.0,122437.0
20.0,2560.0,244.0,1831091200.0,140457.6
22.0,256.0,268.0,43130880.0,67850.2
22.0,512.0,268.0,120864768.0,68461.6
22.0,768.0,268.0,233201664.0,71992.4
22.0,1024.0,268.0,380141568.0,77982.6
22.0,1280.0,268.0,561684480.0,90235.2
22.0,1536.0,268.0,777830400.0,85629.2
22.0,1792.0,268.0,1028579328.0,117965.8
22.0,2048.0,268.0,1313931264.0,114411.4
22.0,2304.0,268.0,1633886208.0,132907.6
22.0,2560.0,268.0,1988444160.0,180370.8
24.0,256.0,292.0,44710400.0,73066.6
24.0,512.0,292.0,127169536.0,74050.8
24.0,768.0,292.0,247377408.0,77607.8
24.0,1024.0,292.0,405334016.0,84287.2
24.0,1280.0,292.0,601039360.0,96402.0
24.0,1536.0,292.0,834493440.0,111037.6
24.0,1792.0,292.0,1105696256.0,126647.6
24.0,2048.0,292.0,1414647808.0,146517.2
24.0,2304.0,292.0,1761348096.0,143294.0
24.0,2560.0,292.0,2145797120.0,165346.2
26.0,256.0,316.0,46289920.0,78735.2
26.0,512.0,316.0,133474304.0,78962.8
26.0,768.0,316.0,261553152.0,83257.6
26.0,1024.0,316.0,430526464.0,90216.4
26.0,1280.0,316.0,640394240.0,103269.4
26.0,1536.0,316.0,891156480.0,100356.4
26.0,1792.0,316.0,1182813184.0,136546.4
26.0,2048.0,316.0,1515364352.0,133490.4
26.0,2304.0,316.0,1888809984.0,181567.6
28.0,256.0,340.0,47869440.0,85117.8
28.0,512.0,340.0,139779072.0,84992.4
28.0,768.0,340.0,275728896.0,91421.2
28.0,1024.0,340.0,455718912.0,97501.6
28.0,1280.0,340.0,679749120.0,111431.0
28.0,1536.0,340.0,947819520.0,107029.2
28.0,1792.0,340.0,1259930112.0,123381.2
28.0,2048.0,340.0,1616080896.0,142469.4
28.0,2304.0,340.0,2016271872.0,194581.8
30.0,256.0,364.0,49448960.0,90365.2
30.0,512.0,364.0,146083840.0,92223.6
30.0,768.0,364.0,289904640.0,95848.4
30.0,1024.0,364.0,480911360.0,103580.2
30.0,1280.0,364.0,719104000.0,118295.0
30.0,1536.0,364.0,1004482560.0,113908.4
30.0,1792.0,364.0,1337047040.0,130933.0
30.0,2048.0,364.0,1716797440.0,180630.2
30.0,2304.0,364.0,2143733760.0,207549.6
32.0,256.0,388.0,51028480.0,96012.8
32.0,512.0,388.0,152388608.0,95792.0
32.0,768.0,388.0,304080384.0,100916.6
32.0,1024.0,388.0,506103808.0,110590.8
32.0,1280.0,388.0,758458880.0,126517.2
32.0,1536.0,388.0,1061145600.0,145324.8
32.0,1792.0,388.0,1414163968.0,165407.4
32.0,2048.0,388.0,1817513984.0,160660.8
34.0,256.0,412.0,52608000.0,102502.8
34.0,512.0,412.0,158693376.0,101400.6
34.0,768.0,412.0,318256128.0,106511.0
34.0,1024.0,412.0,531296256.0,116493.2
34.0,1280.0,412.0,797813760.0,133039.0
34.0,1536.0,412.0,1117808640.0,154285.4
34.0,1792.0,412.0,1491280896.0,174374.0
34.0,2048.0,412.0,1918230528.0,170517.0
36.0,256.0,436.0,54187520.0,108684.8
36.0,512.0,436.0,164998144.0,108837.8
36.0,768.0,436.0,332431872.0,113891.8
36.0,1024.0,436.0,556488704.0,123489.0
36.0,1280.0,436.0,837168640.0,139513.2
36.0,1536.0,436.0,1174471680.0,162592.4
36.0,1792.0,436.0,1568397824.0,154184.4
36.0,2048.0,436.0,2018947072.0,178984.8
38.0,256.0,460.0,55767040.0,113325.2
38.0,512.0,460.0,171302912.0,113486.6
38.0,768.0,460.0,346607616.0,119579.2
38.0,1024.0,460.0,581681152.0,129324.4
38.0,1280.0,460.0,876523520.0,145884.4
38.0,1536.0,460.0,1231134720.0,169906.6
38.0,1792.0,460.0,1645514752.0,163161.4
38.0,2048.0,460.0,2119663616.0,223068.0
40.0,256.0,484.0,57346560.0,120491.0
40.0,512.0,484.0,177607680.0,118575.6
40.0,768.0,484.0,360783360.0,125066.0
40.0,1024.0,484.0,606873600.0,136536.4
40.0,1280.0,484.0,915878400.0,131795.2
40.0,1536.0,484.0,1287797760.0,177808.2
40.0,1792.0,484.0,1722631680.0,172205.2
42.0,256.0,508.0,58926080.0,124317.0
42.0,512.0,508.0,183912448.0,123325.0
42.0,768.0,508.0,374959104.0,130855.4
42.0,1024.0,508.0,632066048.0,142654.2
42.0,1280.0,508.0,955233280.0,161687.8
42.0,1536.0,508.0,1344460800.0,187963.0
42.0,1792.0,508.0,1799748608.0,212255.0
44.0,256.0,532.0,60505600.0,132140.2
44.0,512.0,532.0,190217216.0,129966.4
44.0,768.0,532.0,389134848.0,136902.0
44.0,1024.0,532.0,657258496.0,148587.2
44.0,1280.0,532.0,994588160.0,169433.4
44.0,1536.0,532.0,1401123840.0,193405.8
44.0,1792.0,532.0,1876865536.0,221236.4
46.0,256.0,556.0,62085120.0,138207.0
46.0,512.0,556.0,196521984.0,137121.4
46.0,768.0,556.0,403310592.0,142829.8
46.0,1024.0,556.0,682450944.0,155597.0
46.0,1280.0,556.0,1033943040.0,153531.6
46.0,1536.0,556.0,1457786880.0,202855.6
46.0,1792.0,556.0,1953982464.0,231521.8
48.0,256.0,580.0,63664640.0,141456.0
48.0,512.0,580.0,202826752.0,144286.2
48.0,768.0,580.0,417486336.0,147769.2
48.0,1024.0,580.0,707643392.0,160785.8
48.0,1280.0,580.0,1073297920.0,187710.0
48.0,1536.0,580.0,1514449920.0,211876.2
48.0,1792.0,580.0,2031099392.0,237826.6
50.0,256.0,604.0,65244160.0,148300.0
50.0,512.0,604.0,209131520.0,149794.0
50.0,768.0,604.0,431662080.0,153070.6
50.0,1024.0,604.0,732835840.0,167023.6
50.0,1280.0,604.0,1112652800.0,193198.6
50.0,1536.0,604.0,1571112960.0,220286.4
50.0,1792.0,604.0,2108216320.0,250810.6
52.0,256.0,628.0,66823680.0,155382.2
52.0,512.0,628.0,215436288.0,155875.6
52.0,768.0,628.0,445837824.0,160445.2
52.0,1024.0,628.0,758028288.0,172312.0
52.0,1280.0,628.0,1152007680.0,168758.8
52.0,1536.0,628.0,1627776000.0,195078.2
54.0,256.0,652.0,68403200.0,159547.2
54.0,512.0,652.0,221741056.0,158042.0
54.0,768.0,652.0,460013568.0,167216.2
54.0,1024.0,652.0,783220736.0,179600.6
54.0,1280.0,652.0,1191362560.0,208204.2
54.0,1536.0,652.0,1684439040.0,237526.4
56.0,256.0,676.0,69982720.0,167832.8
56.0,512.0,676.0,228045824.0,166348.2
56.0,768.0,676.0,474189312.0,174523.4
56.0,1024.0,676.0,808413184.0,186161.4
56.0,1280.0,676.0,1230717440.0,217664.0
56.0,1536.0,676.0,1741102080.0,244183.4
58.0,256.0,700.0,71562240.0,172124.2
58.0,512.0,700.0,234350592.0,171497.4
58.0,768.0,700.0,488365056.0,178738.8
58.0,1024.0,700.0,833605632.0,192524.8
58.0,1280.0,700.0,1270072320.0,220126.8
58.0,1536.0,700.0,1797765120.0,254665.8
60.0,256.0,724.0,73141760.0,175815.2
60.0,512.0,724.0,240655360.0,178239.0
60.0,768.0,724.0,502540800.0,184435.8
60.0,1024.0,724.0,858798080.0,199489.4
60.0,1280.0,724.0,1309427200.0,229683.8
60.0,1536.0,724.0,1854428160.0,261688.0
62.0,256.0,748.0,74721280.0,181980.2
62.0,512.0,748.0,246960128.0,184390.8
62.0,768.0,748.0,516716544.0,191649.4
62.0,1024.0,748.0,883990528.0,204580.0
62.0,1280.0,748.0,1348782080.0,238369.0
62.0,1536.0,748.0,1911091200.0,271150.2
64.0,256.0,772.0,76300800.0,190122.8
64.0,512.0,772.0,253264896.0,190476.6
64.0,768.0,772.0,530892288.0,197668.4
64.0,1024.0,772.0,909182976.0,215953.2
64.0,1280.0,772.0,1388136960.0,246738.2
64.0,1536.0,772.0,1967754240.0,277777.2
