mp,b,l,F_dur(us),B_dur(us)
1.0,2.0,2816.0,4911.4,1625.8
1.0,8.0,1536.0,10296.2,3328.6
1.0,8.0,3584.0,21636.8,6852.6
2.0,2.0,2304.0,2118.6,705.2
2.0,8.0,1024.0,3675.2,1203.2
2.0,8.0,3072.0,9691.6,3073.4
4.0,2.0,1792.0,939.2,315.8
4.0,2.0,3840.0,1858.2,602.2
4.0,8.0,2560.0,4760.0,1494.8
8.0,2.0,1280.0,530.4,263.8
8.0,2.0,3328.0,846.4,300.8
8.0,8.0,2048.0,1901.8,644.8
8.0,8.0,4096.0,3650.6,1222.4
16.0,2.0,2816.0,533.0,275.8
16.0,8.0,1536.0,803.4,283.8
16.0,8.0,3584.0,1679.8,573.6
1.0,2.0,1024.0,1864.6,630.6
1.0,2.0,3072.0,5331.6,1762.8
1.0,8.0,1792.0,12267.2,4029.0
1.0,8.0,3840.0,23170.6,7327.4
2.0,2.0,2560.0,2339.6,774.4
2.0,8.0,1280.0,4553.0,1485.0
2.0,8.0,3328.0,11627.6,3755.6
4.0,2.0,2048.0,1051.0,349.8
4.0,2.0,4096.0,1969.2,635.8
4.0,8.0,2816.0,5212.4,1635.4
8.0,2.0,1536.0,547.4,283.0
8.0,2.0,3584.0,943.4,317.0
8.0,8.0,2304.0,2114.6,715.2
16.0,2.0,1024.0,461.6,204.2
16.0,2.0,3072.0,550.0,286.4
16.0,8.0,1792.0,918.6,318.0
16.0,8.0,3840.0,1783.4,608.0
1.0,2.0,1280.0,2305.6,773.2
1.0,2.0,3328.0,5776.6,1907.8
1.0,8.0,2048.0,14011.0,4598.6
1.0,8.0,4096.0,24680.2,7810.0
2.0,2.0,2816.0,2567.4,846.2
2.0,8.0,1536.0,5435.6,1770.8
2.0,8.0,3584.0,11271.6,3460.0
4.0,2.0,2304.0,1169.4,387.0
4.0,8.0,1024.0,1972.8,637.0
4.0,8.0,3072.0,5676.2,1779.8
8.0,2.0,1792.0,585.4,299.0
8.0,2.0,3840.0,997.2,337.0
8.0,8.0,2560.0,2333.8,788.2
16.0,2.0,1280.0,469.0,206.0
16.0,2.0,3328.0,567.6,294.2
16.0,8.0,2048.0,1023.0,355.6
16.0,8.0,4096.0,1892.4,646.0
1.0,2.0,1536.0,2744.2,914.0
1.0,2.0,3584.0,6209.8,2048.2
1.0,8.0,2304.0,15353.4,5011.0
2.0,2.0,1024.0,1015.0,349.4
2.0,2.0,3072.0,2784.4,917.2
2.0,8.0,1792.0,6322.2,2053.8
2.0,8.0,3840.0,13399.8,4326.8
4.0,2.0,2560.0,1281.8,422.0
4.0,8.0,1280.0,2432.8,779.6
4.0,8.0,3328.0,6134.2,1921.2
8.0,2.0,2048.0,611.4,324.0
8.0,2.0,4096.0,1042.0,353.6
8.0,8.0,2816.0,2572.8,860.2
16.0,2.0,1536.0,478.6,211.2
16.0,2.0,3584.0,575.6,301.4
16.0,8.0,2304.0,1125.8,391.8
1.0,2.0,1792.0,3186.6,1059.0
1.0,2.0,3840.0,6651.2,2192.2
1.0,8.0,2560.0,16445.0,5233.0
2.0,2.0,1280.0,1239.2,422.4
2.0,2.0,3328.0,3013.2,990.2
2.0,8.0,2048.0,6972.4,2236.6
2.0,8.0,4096.0,14046.8,4477.4
4.0,2.0,2816.0,1400.8,460.0
4.0,8.0,1536.0,2903.0,924.6
4.0,8.0,3584.0,6606.2,2067.6
8.0,2.0,2304.0,658.8,340.2
8.0,8.0,1024.0,1045.6,355.4
8.0,8.0,3072.0,2790.2,934.0
16.0,2.0,1792.0,469.8,220.4
16.0,2.0,3840.0,607.4,312.2
16.0,8.0,2560.0,1237.4,430.0
1.0,2.0,2048.0,3612.0,1199.0
1.0,2.0,4096.0,7078.0,2330.6
1.0,8.0,2816.0,18924.2,5952.0
2.0,2.0,1536.0,1457.6,491.4
2.0,2.0,3584.0,3233.2,1060.0
2.0,8.0,2304.0,8096.2,2622.8
4.0,2.0,1024.0,626.4,316.2
4.0,2.0,3072.0,1513.2,493.6
4.0,8.0,1792.0,3365.2,1066.4
4.0,8.0,3840.0,7068.0,2208.0
8.0,2.0,2560.0,683.2,335.8
8.0,8.0,1280.0,1243.4,427.2
8.0,8.0,3328.0,3000.0,1004.4
16.0,2.0,2048.0,488.6,240.6
16.0,2.0,4096.0,617.4,322.4
16.0,8.0,2816.0,1354.8,464.0
1.0,2.0,2304.0,4045.6,1340.4
1.0,8.0,1024.0,7079.8,2332.6
1.0,8.0,3072.0,18557.0,5874.0
2.0,2.0,1792.0,1679.0,563.2
2.0,2.0,3840.0,3456.0,1131.0
2.0,8.0,2560.0,8977.8,2907.2
4.0,2.0,1280.0,651.2,332.2
4.0,2.0,3328.0,1416.4,451.4
4.0,8.0,2048.0,3338.6,1032.0
4.0,8.0,4096.0,6563.2,2008.4
8.0,2.0,2816.0,670.2,347.8
8.0,8.0,1536.0,1468.0,499.8
8.0,8.0,3584.0,3229.0,1077.2
16.0,2.0,2304.0,504.2,258.6
16.0,8.0,1024.0,627.8,321.0
16.0,8.0,3072.0,1461.8,501.2
1.0,2.0,2560.0,3932.8,1264.8
1.0,8.0,1280.0,7741.2,2473.4
1.0,8.0,3328.0,20071.0,6351.4
2.0,2.0,2048.0,1665.4,539.4
2.0,2.0,4096.0,3212.8,1024.6
2.0,8.0,2816.0,8634.8,2722.0
4.0,2.0,1536.0,821.8,280.0
4.0,2.0,3584.0,1740.0,565.6
4.0,8.0,2304.0,4294.0,1351.4
8.0,2.0,1024.0,495.6,235.4
8.0,2.0,3072.0,796.0,282.0
8.0,8.0,1792.0,1695.2,571.4
8.0,8.0,3840.0,3017.6,980.6
16.0,2.0,2560.0,496.0,247.0
16.0,8.0,1280.0,637.2,327.2
16.0,8.0,3328.0,1375.8,456.8
