mp,b,h,l,F_dur(us),B_dur(us)
1.0,2.0,16.0,4608.0,3591.2,4777.6
1.0,2.0,24.0,4096.0,3070.0,5458.0
1.0,2.0,32.0,3584.0,3921.8,6235.2
1.0,2.0,40.0,3072.0,3901.6,5629.0
1.0,2.0,48.0,2560.0,2964.4,4493.4
1.0,2.0,56.0,2048.0,1646.0,3185.6
1.0,2.0,64.0,1536.0,1728.0,2314.2
1.0,2.0,72.0,1024.0,419.8,1088.0
1.0,2.0,72.0,5120.0,18593.2,27072.4
1.0,2.0,80.0,4608.0,16432.4,23784.6
1.0,4.0,16.0,4096.0,3870.4,7280.2
1.0,4.0,24.0,3584.0,6071.8,9379.8
1.0,4.0,32.0,3072.0,5587.8,8858.2
1.0,4.0,40.0,2560.0,4932.0,7504.0
1.0,4.0,48.0,2048.0,2816.4,5459.2
1.0,4.0,56.0,1536.0,3006.6,4041.4
1.0,4.0,64.0,1024.0,838.2,1975.2
1.0,8.0,16.0,3584.0,7849.0,12447.4
1.0,8.0,24.0,3072.0,8375.2,13264.6
1.0,8.0,32.0,2560.0,7543.2,11975.6
1.0,8.0,40.0,2048.0,4677.4,9094.6
1.0,8.0,48.0,1536.0,4273.0,6694.4
1.0,8.0,56.0,1024.0,1456.0,3451.4
2.0,2.0,16.0,3072.0,714.0,1114.4
2.0,2.0,24.0,2560.0,718.0,1135.4
2.0,2.0,32.0,2048.0,479.8,918.8
2.0,2.0,40.0,1536.0,461.6,712.8
2.0,2.0,48.0,1024.0,170.8,383.8
2.0,2.0,48.0,5120.0,6205.6,9046.2
2.0,2.0,56.0,4608.0,5762.2,8344.6
2.0,2.0,64.0,4096.0,3704.4,7284.2
2.0,2.0,72.0,3584.0,4777.6,7082.4
2.0,2.0,80.0,3072.0,3502.4,5544.8
2.0,4.0,16.0,2560.0,1160.8,1538.4
2.0,4.0,24.0,2048.0,712.2,1373.8
2.0,4.0,32.0,1536.0,726.2,1119.8
2.0,4.0,40.0,1024.0,241.0,609.4
2.0,4.0,40.0,5120.0,10335.6,15051.0
2.0,4.0,48.0,4608.0,9864.8,14280.8
2.0,4.0,56.0,4096.0,6510.0,12751.2
2.0,4.0,64.0,3584.0,7815.4,12451.2
2.0,4.0,72.0,3072.0,6294.0,9965.0
2.0,4.0,80.0,2560.0,4723.0,7490.0
2.0,8.0,16.0,2048.0,945.6,1828.4
2.0,8.0,24.0,1536.0,1301.2,1739.6
2.0,8.0,32.0,1024.0,376.2,984.6
2.0,8.0,32.0,5120.0,16534.0,24049.6
2.0,8.0,40.0,4608.0,16437.2,23791.8
2.0,8.0,48.0,4096.0,11148.0,21852.0
2.0,8.0,56.0,3584.0,13674.0,21783.0
2.0,8.0,64.0,3072.0,11181.4,17712.4
2.0,8.0,72.0,2560.0,8499.0,13464.8
2.0,8.0,80.0,2048.0,4777.8,9089.8
4.0,2.0,16.0,1536.0,123.6,162.8
4.0,2.0,24.0,1024.0,54.6,107.6
4.0,2.0,24.0,5120.0,1560.0,2273.8
4.0,2.0,32.0,4608.0,2018.0,2430.6
4.0,2.0,40.0,4096.0,1318.0,2281.0
4.0,2.0,48.0,3584.0,1486.0,2346.8
4.0,2.0,56.0,3072.0,1494.0,2026.0
4.0,2.0,64.0,2560.0,952.4,1507.8
4.0,2.0,72.0,2048.0,654.4,1032.6
4.0,2.0,80.0,1536.0,461.2,713.2
4.0,4.0,16.0,1024.0,68.0,138.6
4.0,4.0,16.0,5120.0,2521.0,3112.6
4.0,4.0,24.0,4608.0,3020.0,3632.0
4.0,4.0,32.0,4096.0,2027.2,3650.2
4.0,4.0,40.0,3584.0,2462.0,3900.0
4.0,4.0,48.0,3072.0,2372.4,3388.0
4.0,4.0,56.0,2560.0,2022.0,2674.4
4.0,4.0,64.0,2048.0,1151.4,1828.2
4.0,4.0,72.0,1536.0,814.4,1272.4
4.0,4.0,80.0,1024.0,273.0,622.2
4.0,4.0,80.0,5120.0,10335.0,15052.2
4.0,8.0,16.0,4608.0,3879.8,4806.2
4.0,8.0,24.0,4096.0,2906.2,5468.4
4.0,8.0,32.0,3584.0,3918.6,6233.2
4.0,8.0,40.0,3072.0,3648.0,5578.4
4.0,8.0,48.0,2560.0,2838.2,4496.4
4.0,8.0,56.0,2048.0,1645.0,3188.4
4.0,8.0,64.0,1536.0,1433.8,2244.8
4.0,8.0,72.0,1024.0,478.0,1111.2
4.0,8.0,72.0,5120.0,18602.0,27057.0
4.0,8.0,80.0,4608.0,16440.4,23791.8
8.0,2.0,16.0,4096.0,295.0,465.4
8.0,2.0,24.0,3584.0,464.6,635.0
8.0,2.0,32.0,3072.0,365.8,568.6
8.0,2.0,40.0,2560.0,366.0,493.4
8.0,2.0,48.0,2048.0,227.0,355.0
8.0,2.0,56.0,1536.0,189.0,265.4
8.0,2.0,64.0,1024.0,60.0,133.8
8.0,2.0,64.0,5120.0,2075.6,3018.8
8.0,2.0,72.0,4608.0,1861.4,2687.6
8.0,2.0,80.0,4096.0,1434.0,2287.0
8.0,4.0,16.0,3584.0,511.0,795.8
8.0,4.0,24.0,3072.0,650.0,877.0
8.0,4.0,32.0,2560.0,482.0,765.2
8.0,4.0,40.0,2048.0,304.0,578.4
8.0,4.0,48.0,1536.0,338.0,450.6
8.0,4.0,56.0,1024.0,106.6,229.6
8.0,4.0,56.0,5120.0,3630.2,5278.6
8.0,4.0,64.0,4608.0,3297.2,4766.2
8.0,4.0,72.0,4096.0,2092.2,4105.2
8.0,4.0,80.0,3584.0,2461.8,3903.2
8.0,8.0,16.0,3072.0,713.6,1114.8
8.0,8.0,24.0,2560.0,873.0,1158.8
8.0,8.0,32.0,2048.0,479.0,918.8
8.0,8.0,40.0,1536.0,461.4,712.8
8.0,8.0,48.0,1024.0,170.0,384.0
8.0,8.0,48.0,5120.0,6226.0,9042.4
8.0,8.0,56.0,4608.0,5760.4,8347.0
8.0,8.0,64.0,4096.0,4041.0,7283.6
8.0,8.0,72.0,3584.0,4684.6,7075.4
8.0,8.0,80.0,3072.0,3502.2,5545.4
16.0,2.0,16.0,2560.0,77.0,109.0
16.0,2.0,32.0,1536.0,66.6,88.4
16.0,2.0,48.0,4608.0,628.0,905.0
16.0,2.0,64.0,3584.0,511.2,796.2
16.0,2.0,80.0,2560.0,305.0,482.0
16.0,4.0,16.0,2048.0,71.0,126.4
16.0,4.0,32.0,1024.0,35.0,69.8
16.0,4.0,32.0,5120.0,1044.0,1516.0
16.0,4.0,48.0,4096.0,708.0,1375.2
16.0,4.0,64.0,3072.0,714.0,1115.4
16.0,4.0,80.0,2048.0,305.0,578.6
16.0,8.0,16.0,1536.0,112.0,158.4
16.0,8.0,32.0,4608.0,1656.0,2388.0
16.0,8.0,48.0,3584.0,1486.6,2345.6
16.0,8.0,64.0,2560.0,980.2,1510.2
16.0,8.0,80.0,1536.0,461.4,713.4
1.0,2.0,16.0,1024.0,119.0,258.0
1.0,2.0,16.0,5120.0,4127.8,6014.6
1.0,2.0,24.0,4608.0,5145.6,7145.6
1.0,2.0,32.0,4096.0,4033.0,7283.4
1.0,2.0,40.0,3584.0,5093.6,7832.2
1.0,2.0,48.0,3072.0,4186.8,6645.6
1.0,2.0,56.0,2560.0,3882.4,5299.0
1.0,2.0,64.0,2048.0,1872.6,3635.6
1.0,2.0,72.0,1536.0,1938.2,2603.4
1.0,2.0,80.0,1024.0,464.0,1224.2
1.0,2.0,80.0,5120.0,20593.8,30085.6
1.0,4.0,16.0,4608.0,6570.6,9525.6
1.0,4.0,24.0,4096.0,5551.4,10927.4
1.0,4.0,32.0,3584.0,7811.8,12444.2
1.0,4.0,40.0,3072.0,6988.6,11060.2
1.0,4.0,48.0,2560.0,5665.0,8985.4
1.0,4.0,56.0,2048.0,3573.0,6366.4
1.0,4.0,64.0,1536.0,2836.6,4465.0
1.0,4.0,72.0,1024.0,825.2,2184.2
1.0,8.0,16.0,4096.0,7371.8,14559.6
1.0,8.0,24.0,3584.0,11702.0,18639.2
1.0,8.0,32.0,3072.0,11145.4,17684.6
1.0,8.0,40.0,2560.0,9405.8,14946.2
1.0,8.0,48.0,2048.0,5592.4,10912.2
1.0,8.0,56.0,1536.0,4950.8,7800.0
1.0,8.0,64.0,1024.0,1478.8,3861.0
2.0,2.0,16.0,3584.0,997.0,1571.8
2.0,2.0,24.0,3072.0,1123.2,1681.6
2.0,2.0,32.0,2560.0,950.0,1509.6
2.0,2.0,40.0,2048.0,594.0,1145.2
2.0,2.0,48.0,1536.0,549.2,854.2
2.0,2.0,56.0,1024.0,172.4,439.6
2.0,2.0,56.0,5120.0,7214.8,10539.8
2.0,2.0,64.0,4608.0,6574.2,9523.2
2.0,2.0,72.0,4096.0,4545.2,8205.0
2.0,2.0,80.0,3584.0,5285.4,7872.0
2.0,4.0,16.0,3072.0,1407.0,2227.6
2.0,4.0,24.0,2560.0,1419.0,2256.6
2.0,4.0,32.0,2048.0,1109.8,1825.0
2.0,4.0,40.0,1536.0,901.2,1412.6
2.0,4.0,48.0,1024.0,284.6,746.4
2.0,4.0,48.0,5120.0,12365.2,18059.6
2.0,4.0,56.0,4608.0,11492.2,16671.2
2.0,4.0,64.0,4096.0,7373.4,14570.0
2.0,4.0,72.0,3584.0,8780.2,13995.4
2.0,4.0,80.0,3072.0,6970.0,11074.4
2.0,8.0,16.0,2560.0,1887.8,2996.8
2.0,8.0,24.0,2048.0,1413.4,2734.6
2.0,8.0,32.0,1536.0,1725.4,2311.4
2.0,8.0,40.0,1024.0,466.2,1216.2
2.0,8.0,40.0,5120.0,20598.0,30058.6
2.0,8.0,48.0,4608.0,19682.0,28539.8
2.0,8.0,56.0,4096.0,12911.0,25490.8
2.0,8.0,64.0,3584.0,15590.2,24876.6
2.0,8.0,72.0,3072.0,12518.2,19920.6
2.0,8.0,80.0,2560.0,9403.6,14954.0
4.0,2.0,16.0,2048.0,155.0,242.4
4.0,2.0,24.0,1536.0,178.0,234.4
4.0,2.0,32.0,1024.0,67.6,137.8
4.0,2.0,32.0,5120.0,2310.6,3051.0
4.0,2.0,40.0,4608.0,2518.4,3030.2
4.0,2.0,48.0,4096.0,1597.0,2734.8
4.0,2.0,56.0,3584.0,1727.2,2733.8
4.0,2.0,64.0,3072.0,1407.0,2227.2
4.0,2.0,72.0,2560.0,1068.0,1696.2
4.0,2.0,80.0,2048.0,724.2,1146.6
4.0,4.0,16.0,1536.0,232.0,309.2
4.0,4.0,24.0,1024.0,82.2,193.0
4.0,4.0,24.0,5120.0,3501.0,4581.0
4.0,4.0,32.0,4608.0,3295.2,4763.0
4.0,4.0,40.0,4096.0,2322.6,4556.2
4.0,4.0,48.0,3584.0,2939.6,4678.0
4.0,4.0,56.0,3072.0,2447.0,3881.6
4.0,4.0,64.0,2560.0,1887.4,2996.8
4.0,4.0,72.0,2048.0,1059.0,2052.6
4.0,4.0,80.0,1536.0,1087.6,1454.0
4.0,8.0,16.0,1024.0,104.6,252.6
4.0,8.0,16.0,5120.0,4125.8,6017.4
4.0,8.0,24.0,4608.0,4931.4,7145.4
4.0,8.0,32.0,4096.0,3860.6,7273.8
4.0,8.0,40.0,3584.0,5082.6,7861.0
4.0,8.0,48.0,3072.0,4189.4,6639.6
4.0,8.0,56.0,2560.0,3304.0,5244.2
4.0,8.0,64.0,2048.0,1872.6,3642.8
4.0,8.0,72.0,1536.0,1947.0,2587.4
4.0,8.0,80.0,1024.0,529.2,1228.6
4.0,8.0,80.0,5120.0,20593.4,30061.6
8.0,2.0,16.0,4608.0,513.8,613.6
8.0,2.0,24.0,4096.0,437.0,691.4
8.0,2.0,32.0,3584.0,511.8,795.8
8.0,2.0,40.0,3072.0,452.0,705.8
8.0,2.0,48.0,2560.0,397.6,575.6
8.0,2.0,56.0,2048.0,262.0,410.4
8.0,2.0,64.0,1536.0,215.4,302.8
8.0,2.0,72.0,1024.0,65.0,148.4
8.0,2.0,72.0,5120.0,2326.0,3396.8
8.0,2.0,80.0,4608.0,2063.6,2983.6
8.0,4.0,16.0,4096.0,580.0,920.4
8.0,4.0,24.0,3584.0,755.0,1181.2
8.0,4.0,32.0,3072.0,769.0,1131.2
8.0,4.0,40.0,2560.0,728.0,971.6
8.0,4.0,48.0,2048.0,361.6,694.0
8.0,4.0,56.0,1536.0,328.2,507.0
8.0,4.0,64.0,1024.0,104.8,253.4
8.0,4.0,64.0,5120.0,4158.8,6026.2
8.0,4.0,72.0,4608.0,3703.0,5363.0
8.0,4.0,80.0,4096.0,2323.0,4556.0
8.0,8.0,16.0,3584.0,1132.4,1625.2
8.0,8.0,24.0,3072.0,1060.8,1669.4
8.0,8.0,32.0,2560.0,1103.6,1526.8
8.0,8.0,40.0,2048.0,594.0,1146.6
8.0,8.0,48.0,1536.0,548.4,852.4
8.0,8.0,56.0,1024.0,196.0,446.4
8.0,8.0,56.0,5120.0,7246.8,10541.2
8.0,8.0,64.0,4608.0,6600.0,9524.4
8.0,8.0,72.0,4096.0,4180.0,8204.2
8.0,8.0,80.0,3584.0,5285.6,7878.0
16.0,2.0,16.0,3072.0,121.0,163.4
16.0,2.0,32.0,2048.0,83.0,129.0
16.0,2.0,48.0,1024.0,25.2,54.6
16.0,2.0,48.0,5120.0,783.0,1146.2
16.0,2.0,64.0,4096.0,471.0,920.4
16.0,2.0,80.0,3072.0,452.0,705.8
16.0,4.0,16.0,2560.0,128.6,202.4
16.0,4.0,32.0,1536.0,105.0,157.2
16.0,4.0,48.0,4608.0,1243.4,1801.8
16.0,4.0,64.0,3584.0,996.8,1573.0
16.0,4.0,80.0,2560.0,598.0,947.6
16.0,8.0,16.0,2048.0,129.0,240.8
16.0,8.0,32.0,1024.0,67.4,137.6
16.0,8.0,32.0,5120.0,2068.0,3016.0
16.0,8.0,48.0,4096.0,1403.0,2737.4
16.0,8.0,64.0,3072.0,1406.8,2227.2
16.0,8.0,80.0,2048.0,594.0,1146.2
1.0,2.0,16.0,1536.0,445.0,591.8
1.0,2.0,24.0,1024.0,150.0,374.4
1.0,2.0,24.0,5120.0,6187.6,9028.0
1.0,2.0,32.0,4608.0,6569.8,9520.0
1.0,2.0,40.0,4096.0,4622.0,9110.6
1.0,2.0,48.0,3584.0,5867.4,9341.0
1.0,2.0,56.0,3072.0,5312.2,7807.8
1.0,2.0,64.0,2560.0,3769.0,5986.8
1.0,2.0,72.0,2048.0,2457.2,4098.4
1.0,2.0,80.0,1536.0,1782.6,2794.8
1.0,4.0,16.0,1024.0,201.0,499.0
1.0,4.0,16.0,5120.0,8248.4,12031.2
1.0,4.0,24.0,4608.0,9862.4,14563.8
1.0,4.0,32.0,4096.0,7392.0,14551.4
1.0,4.0,40.0,3584.0,9728.6,15553.0
1.0,4.0,48.0,3072.0,8361.2,13280.0
1.0,4.0,56.0,2560.0,6584.2,10481.2
1.0,4.0,64.0,2048.0,3899.6,7276.4
1.0,4.0,72.0,1536.0,3729.4,5122.2
1.0,4.0,80.0,1024.0,913.4,2431.6
1.0,8.0,16.0,4608.0,13121.2,19061.4
1.0,8.0,24.0,4096.0,11063.8,21849.2
1.0,8.0,32.0,3584.0,15566.4,24876.0
1.0,8.0,40.0,3072.0,13910.0,22118.4
1.0,8.0,48.0,2560.0,11282.6,17967.6
1.0,8.0,56.0,2048.0,6523.2,12727.6
1.0,8.0,64.0,1536.0,5891.4,8919.6
1.0,8.0,72.0,1024.0,1706.0,4366.8
2.0,2.0,16.0,4096.0,931.0,1831.0
2.0,2.0,24.0,3584.0,1481.4,2344.8
2.0,2.0,32.0,3072.0,1406.0,2225.0
2.0,2.0,40.0,2560.0,1184.8,1882.6
2.0,2.0,48.0,2048.0,771.0,1370.6
2.0,2.0,56.0,1536.0,659.6,997.2
2.0,2.0,64.0,1024.0,194.6,493.4
2.0,2.0,64.0,5120.0,8249.2,12044.0
2.0,2.0,72.0,4608.0,7401.8,10717.8
2.0,2.0,80.0,4096.0,4628.0,9115.6
2.0,4.0,16.0,3584.0,2372.0,3297.6
2.0,4.0,24.0,3072.0,2399.0,3406.0
2.0,4.0,32.0,2560.0,1889.4,2998.2
2.0,4.0,40.0,2048.0,1175.0,2282.6
2.0,4.0,48.0,1536.0,1300.4,1740.6
2.0,4.0,56.0,1024.0,330.4,863.0
2.0,4.0,56.0,5120.0,14417.4,21075.6
2.0,4.0,64.0,4608.0,13129.6,19060.0
2.0,4.0,72.0,4096.0,8305.6,16400.4
2.0,4.0,80.0,3584.0,9740.6,15544.4
2.0,8.0,16.0,3072.0,3268.2,4542.6
2.0,8.0,24.0,2560.0,3012.0,4516.8
2.0,8.0,32.0,2048.0,1872.2,3643.8
2.0,8.0,40.0,1536.0,1781.4,2797.8
2.0,8.0,48.0,1024.0,632.0,1490.4
2.0,8.0,48.0,5120.0,24725.2,36119.4
2.0,8.0,56.0,4608.0,22955.4,33330.8
2.0,8.0,64.0,4096.0,14773.2,29144.8
2.0,8.0,72.0,3584.0,17552.8,27972.6
2.0,8.0,80.0,3072.0,13937.6,22133.2
4.0,2.0,16.0,2560.0,298.0,397.4
4.0,2.0,24.0,2048.0,226.0,354.2
4.0,2.0,32.0,1536.0,217.8,302.0
4.0,2.0,40.0,1024.0,81.0,169.2
4.0,2.0,40.0,5120.0,2919.4,3819.6
4.0,2.0,48.0,4608.0,2471.6,3578.8
4.0,2.0,56.0,4096.0,1621.0,3194.6
4.0,2.0,64.0,3584.0,2296.6,3264.8
4.0,2.0,72.0,3072.0,1913.0,2599.6
4.0,2.0,80.0,2560.0,1445.0,1924.2
4.0,4.0,16.0,2048.0,245.0,464.4
4.0,4.0,24.0,1536.0,339.0,448.8
4.0,4.0,32.0,1024.0,119.0,261.6
4.0,4.0,32.0,5120.0,4129.0,6024.6
4.0,4.0,40.0,4608.0,4300.8,5961.8
4.0,4.0,48.0,4096.0,2771.0,5464.4
4.0,4.0,56.0,3584.0,3579.2,5502.0
4.0,4.0,64.0,3072.0,2794.4,4437.4
4.0,4.0,72.0,2560.0,2125.0,3378.8
4.0,4.0,80.0,2048.0,1175.0,2281.6
4.0,8.0,16.0,1536.0,445.2,593.4
4.0,8.0,24.0,1024.0,150.0,375.6
4.0,8.0,24.0,5120.0,6184.0,9039.4
4.0,8.0,32.0,4608.0,6767.6,9535.2
4.0,8.0,40.0,4096.0,4822.8,9112.0
4.0,8.0,48.0,3584.0,5857.8,9339.6
4.0,8.0,56.0,3072.0,4888.0,7746.8
4.0,8.0,64.0,2560.0,3769.0,5988.0
