mp,b,h,l,F_dur(us),B_dur(us)
4.0,8.0,72.0,2048.0,2480.0,4094.6
4.0,8.0,80.0,1536.0,2155.2,2887.0
8.0,2.0,16.0,1024.0,19.0,31.0
8.0,2.0,16.0,5120.0,525.0,769.4
8.0,2.0,24.0,4608.0,765.0,925.2
8.0,2.0,32.0,4096.0,474.0,921.6
8.0,2.0,40.0,3584.0,633.0,991.0
8.0,2.0,48.0,3072.0,650.0,876.6
8.0,2.0,56.0,2560.0,453.0,670.8
8.0,2.0,64.0,2048.0,245.0,464.8
8.0,2.0,72.0,1536.0,258.6,344.4
8.0,2.0,80.0,1024.0,80.2,169.0
8.0,2.0,80.0,5120.0,2637.0,3781.8
8.0,4.0,16.0,4608.0,833.2,1200.6
8.0,4.0,24.0,4096.0,701.2,1374.8
8.0,4.0,32.0,3584.0,1197.4,1658.0
8.0,4.0,40.0,3072.0,885.6,1401.8
8.0,4.0,48.0,2560.0,871.2,1160.4
8.0,4.0,56.0,2048.0,419.8,807.0
8.0,4.0,64.0,1536.0,446.0,592.6
8.0,4.0,72.0,1024.0,132.0,291.8
8.0,4.0,72.0,5120.0,4858.4,6777.4
8.0,4.0,80.0,4608.0,4357.2,5959.6
8.0,8.0,16.0,4096.0,931.6,1830.4
8.0,8.0,24.0,3584.0,1788.8,2478.4
8.0,8.0,32.0,3072.0,1407.0,2227.0
8.0,8.0,40.0,2560.0,1444.8,1913.2
8.0,8.0,48.0,2048.0,866.0,1374.8
8.0,8.0,56.0,1536.0,636.0,992.0
8.0,8.0,64.0,1024.0,222.0,513.4
8.0,8.0,64.0,5120.0,8247.0,12043.4
8.0,8.0,72.0,4608.0,7391.0,10721.6
8.0,8.0,80.0,4096.0,4611.6,9112.4
16.0,2.0,16.0,3584.0,167.0,224.4
16.0,2.0,32.0,2560.0,154.0,207.0
16.0,2.0,48.0,1536.0,82.2,121.8
16.0,2.0,64.0,4608.0,832.8,1201.8
16.0,2.0,80.0,3584.0,633.0,991.0
16.0,4.0,16.0,3072.0,191.0,296.2
16.0,4.0,32.0,2048.0,129.0,240.6
16.0,4.0,48.0,1024.0,48.0,103.8
16.0,4.0,48.0,5120.0,1705.0,2292.0
16.0,4.0,64.0,4096.0,931.2,1830.8
16.0,4.0,80.0,3072.0,1032.2,1435.4
16.0,8.0,16.0,2560.0,246.0,389.2
16.0,8.0,32.0,1536.0,195.8,297.0
16.0,8.0,48.0,4608.0,2472.8,3579.2
16.0,8.0,64.0,3584.0,1974.0,3128.0
16.0,8.0,80.0,2560.0,1184.6,1884.0
1.0,2.0,16.0,2048.0,581.6,918.2
1.0,2.0,24.0,1536.0,549.0,855.0
1.0,2.0,32.0,1024.0,194.0,494.6
1.0,2.0,32.0,5120.0,8242.0,12028.2
1.0,2.0,40.0,4608.0,8205.6,11905.2
1.0,2.0,48.0,4096.0,5538.2,10926.0
1.0,2.0,56.0,3584.0,6831.6,10898.0
1.0,2.0,64.0,3072.0,5871.4,8892.2
1.0,2.0,72.0,2560.0,4608.6,6754.0
1.0,2.0,80.0,2048.0,2341.0,4550.8
1.0,4.0,16.0,1536.0,724.6,1120.8
1.0,4.0,24.0,1024.0,323.8,740.2
1.0,4.0,24.0,5120.0,12384.8,18409.2
1.0,4.0,32.0,4608.0,13122.0,19040.0
1.0,4.0,40.0,4096.0,9230.6,18214.4
1.0,4.0,48.0,3584.0,11691.8,18666.2
1.0,4.0,56.0,3072.0,9745.2,15479.0
1.0,4.0,64.0,2560.0,7520.6,11971.0
1.0,4.0,72.0,2048.0,4198.8,8188.4
1.0,4.0,80.0,1536.0,3871.0,5625.6
1.0,8.0,16.0,1024.0,427.0,1011.2
1.0,8.0,16.0,5120.0,16475.4,24159.4
1.0,8.0,24.0,4608.0,19674.2,28548.4
1.0,8.0,32.0,4096.0,14764.6,29123.8
1.0,8.0,40.0,3584.0,19453.2,31079.6
1.0,8.0,48.0,3072.0,16681.8,26537.0
1.0,8.0,56.0,2560.0,13147.2,20946.2
1.0,8.0,64.0,2048.0,7453.2,14543.6
1.0,8.0,72.0,1536.0,6362.6,10023.0
1.0,8.0,80.0,1024.0,1984.6,4878.6
2.0,2.0,16.0,4608.0,1653.8,2388.0
2.0,2.0,24.0,4096.0,1395.8,2739.8
2.0,2.0,32.0,3584.0,2371.8,3299.2
2.0,2.0,40.0,3072.0,1979.4,2827.8
2.0,2.0,48.0,2560.0,1731.2,2301.2
2.0,2.0,56.0,2048.0,826.2,1598.4
2.0,2.0,64.0,1536.0,724.6,1119.2
2.0,2.0,72.0,1024.0,247.0,565.0
2.0,2.0,72.0,5120.0,9277.6,13542.8
2.0,2.0,80.0,4608.0,8212.6,11901.6
2.0,4.0,16.0,4096.0,1866.6,3649.6
2.0,4.0,24.0,3584.0,2942.2,4678.2
2.0,4.0,32.0,3072.0,2793.2,4434.2
2.0,4.0,40.0,2560.0,2358.4,3750.0
2.0,4.0,48.0,2048.0,1408.0,2736.4
2.0,4.0,56.0,1536.0,1254.8,1958.6
2.0,4.0,64.0,1024.0,399.0,978.4
2.0,4.0,64.0,5120.0,16471.2,24051.6
2.0,4.0,72.0,4608.0,14769.0,21410.8
2.0,4.0,80.0,4096.0,9210.0,18217.0
2.0,8.0,16.0,3584.0,4236.2,6301.0
2.0,8.0,24.0,3072.0,4187.8,6638.2
2.0,8.0,32.0,2560.0,3765.8,5983.8
2.0,8.0,40.0,2048.0,2721.6,4553.8
2.0,8.0,48.0,1536.0,2135.0,3349.8
2.0,8.0,56.0,1024.0,734.2,1717.6
2.0,8.0,80.0,3584.0,19454.8,31076.6
4.0,2.0,16.0,3072.0,437.0,593.0
4.0,2.0,24.0,2560.0,363.2,570.4
4.0,2.0,32.0,2048.0,245.6,465.0
4.0,2.0,40.0,1536.0,240.6,361.4
4.0,2.0,48.0,1024.0,93.4,199.6
4.0,2.0,48.0,5120.0,3097.8,4521.0
4.0,2.0,56.0,4608.0,2881.6,4174.4
4.0,2.0,64.0,4096.0,2283.0,3651.6
4.0,2.0,72.0,3584.0,2667.6,3708.6
4.0,2.0,80.0,3072.0,2124.6,2888.8
4.0,4.0,16.0,2560.0,480.2,766.6
4.0,4.0,24.0,2048.0,439.6,691.0
4.0,4.0,32.0,1536.0,373.2,565.8
4.0,4.0,40.0,1024.0,127.0,313.4
4.0,4.0,40.0,5120.0,5156.8,7527.4
4.0,4.0,48.0,4608.0,4927.0,7141.0
4.0,4.0,56.0,4096.0,3231.4,6373.0
4.0,4.0,64.0,3584.0,4249.2,6305.8
4.0,4.0,72.0,3072.0,3145.0,4985.4
4.0,4.0,80.0,2560.0,2876.8,3814.0
4.0,8.0,16.0,2048.0,581.8,919.0
4.0,8.0,24.0,1536.0,548.0,855.2
4.0,8.0,32.0,1024.0,195.2,498.6
4.0,8.0,32.0,5120.0,8240.2,12050.8
4.0,8.0,40.0,4608.0,8210.6,11910.8
4.0,8.0,48.0,4096.0,5531.2,10930.0
4.0,8.0,56.0,3584.0,6824.2,10895.4
4.0,8.0,64.0,3072.0,5582.2,8860.4
4.0,8.0,72.0,2560.0,4248.6,6738.8
4.0,8.0,80.0,2048.0,2550.6,4553.4
8.0,2.0,16.0,1536.0,57.0,85.6
8.0,2.0,24.0,1024.0,25.0,53.4
8.0,2.0,24.0,5120.0,782.6,1143.8
8.0,2.0,32.0,4608.0,1015.6,1225.2
8.0,2.0,40.0,4096.0,587.0,1147.6
8.0,2.0,48.0,3584.0,905.8,1250.0
8.0,2.0,56.0,3072.0,627.0,988.6
8.0,2.0,64.0,2560.0,584.6,777.0
8.0,2.0,72.0,2048.0,333.0,523.0
8.0,2.0,80.0,1536.0,240.8,361.8
8.0,4.0,16.0,1024.0,35.0,70.0
8.0,4.0,16.0,5120.0,1264.8,1564.4
8.0,4.0,24.0,4608.0,1241.2,1800.6
8.0,4.0,32.0,4096.0,1143.2,1826.6
8.0,4.0,40.0,3584.0,1241.4,1961.4
8.0,4.0,48.0,3072.0,1283.2,1739.4
8.0,4.0,56.0,2560.0,904.0,1334.0
8.0,4.0,64.0,2048.0,582.0,920.4
8.0,4.0,72.0,1536.0,416.2,634.0
8.0,4.0,80.0,1024.0,144.8,322.8
8.0,4.0,80.0,5120.0,5157.4,7531.2
8.0,8.0,16.0,4608.0,2016.4,2428.2
8.0,8.0,24.0,4096.0,1713.0,2738.8
8.0,8.0,32.0,3584.0,1969.0,3125.4
8.0,8.0,40.0,3072.0,1755.8,2782.0
8.0,8.0,48.0,2560.0,1419.0,2255.8
8.0,8.0,56.0,2048.0,1010.2,1597.6
8.0,8.0,64.0,1536.0,726.0,1119.8
8.0,8.0,72.0,1024.0,247.0,566.6
8.0,8.0,72.0,5120.0,9273.0,13540.4
8.0,8.0,80.0,4608.0,8210.2,11909.2
16.0,2.0,16.0,4096.0,153.0,241.8
16.0,2.0,32.0,3072.0,191.0,294.8
16.0,2.0,48.0,2048.0,119.0,184.4
16.0,2.0,64.0,1024.0,35.0,70.6
16.0,2.0,64.0,5120.0,1039.8,1515.0
16.0,2.0,80.0,4096.0,586.8,1147.8
16.0,4.0,16.0,3584.0,267.4,405.0
16.0,4.0,32.0,2560.0,298.0,397.8
16.0,4.0,48.0,1536.0,151.0,226.4
16.0,4.0,64.0,4608.0,1650.8,2388.4
16.0,4.0,80.0,3584.0,1241.2,1962.4
16.0,8.0,16.0,3072.0,364.8,566.8
16.0,8.0,32.0,2048.0,297.0,465.2
16.0,8.0,48.0,1024.0,82.4,192.2
16.0,8.0,48.0,5120.0,3097.8,4520.6
16.0,8.0,64.0,4096.0,1860.0,3650.2
16.0,8.0,80.0,3072.0,1756.0,2785.8
1.0,2.0,16.0,2560.0,959.4,1510.0
1.0,2.0,24.0,2048.0,711.0,1372.2
1.0,2.0,32.0,1536.0,724.8,1118.6
1.0,2.0,40.0,1024.0,240.2,605.2
1.0,2.0,40.0,5120.0,10315.6,15043.6
1.0,2.0,48.0,4608.0,9848.8,14269.8
1.0,2.0,56.0,4096.0,6479.2,12739.4
1.0,2.0,64.0,3584.0,7814.4,12448.0
1.0,2.0,72.0,3072.0,6302.2,9970.0
1.0,2.0,80.0,2560.0,4715.0,7480.0
1.0,4.0,16.0,2048.0,1151.0,1825.4
1.0,4.0,24.0,1536.0,1077.0,1682.2
1.0,4.0,32.0,1024.0,426.0,1003.6
1.0,4.0,32.0,5120.0,16508.4,24267.8
1.0,4.0,40.0,4608.0,16402.4,23775.4
1.0,4.0,48.0,4096.0,11081.4,21841.4
1.0,4.0,56.0,3584.0,13637.6,21766.8
1.0,4.0,64.0,3072.0,11144.6,17694.6
1.0,4.0,72.0,2560.0,8472.2,13458.8
1.0,4.0,80.0,2048.0,4886.2,9097.4
1.0,8.0,16.0,1536.0,1614.6,2285.6
1.0,8.0,24.0,1024.0,632.2,1496.6
1.0,8.0,24.0,5120.0,24741.4,36136.4
1.0,8.0,64.0,2560.0,15060.6,23948.8
1.0,8.0,72.0,2048.0,8389.4,16370.6
1.0,8.0,80.0,1536.0,7076.8,11145.0
2.0,2.0,16.0,1024.0,67.0,137.2
2.0,2.0,16.0,5120.0,2206.0,3038.2
2.0,2.0,24.0,4608.0,2473.8,3580.0
2.0,2.0,32.0,4096.0,1863.0,3650.6
2.0,2.0,40.0,3584.0,2873.2,4034.2
2.0,2.0,48.0,3072.0,2543.4,3462.4
2.0,2.0,56.0,2560.0,1837.2,2647.6
2.0,2.0,64.0,2048.0,943.6,1828.8
2.0,2.0,72.0,1536.0,817.8,1271.8
2.0,2.0,80.0,1024.0,272.8,620.0
2.0,2.0,80.0,5120.0,10314.8,15042.0
2.0,4.0,16.0,4608.0,3734.8,4808.8
2.0,4.0,24.0,4096.0,2775.0,5463.2
2.0,4.0,32.0,3584.0,3914.4,6231.8
2.0,4.0,40.0,3072.0,3791.6,5599.4
2.0,4.0,48.0,2560.0,2832.8,4493.4
2.0,4.0,56.0,2048.0,1642.2,3189.0
2.0,4.0,64.0,1536.0,1430.4,2244.8
2.0,4.0,72.0,1024.0,447.4,1088.8
2.0,4.0,72.0,5120.0,18557.4,27094.4
2.0,4.0,80.0,4608.0,16403.4,23817.8
2.0,8.0,16.0,4096.0,4033.0,7286.6
2.0,8.0,24.0,3584.0,5858.4,9339.2
2.0,8.0,32.0,3072.0,5817.6,8860.4
2.0,8.0,40.0,2560.0,4731.2,7487.8
2.0,8.0,48.0,2048.0,3065.2,5459.4
2.0,8.0,56.0,1536.0,2488.6,3912.2
2.0,8.0,64.0,1024.0,737.0,1937.6
4.0,2.0,16.0,3584.0,512.2,795.4
4.0,2.0,24.0,3072.0,539.8,846.4
4.0,2.0,32.0,2560.0,585.0,777.8
4.0,2.0,40.0,2048.0,303.8,579.8
4.0,2.0,48.0,1536.0,283.0,436.8
4.0,2.0,56.0,1024.0,94.0,223.4
4.0,2.0,56.0,5120.0,3615.2,5273.8
4.0,2.0,64.0,4608.0,3291.6,4768.0
4.0,2.0,72.0,4096.0,2087.8,4104.4
4.0,2.0,80.0,3584.0,2961.0,4075.4
4.0,4.0,16.0,3072.0,860.6,1165.2
4.0,4.0,24.0,2560.0,871.8,1158.6
4.0,4.0,32.0,2048.0,478.0,918.4
4.0,4.0,40.0,1536.0,466.2,710.2
4.0,4.0,48.0,1024.0,170.0,385.4
4.0,4.0,48.0,5120.0,6189.6,9038.0
4.0,4.0,56.0,4608.0,5751.2,8343.6
4.0,4.0,64.0,4096.0,4032.6,7284.8
4.0,4.0,72.0,3584.0,4436.8,7016.2
4.0,4.0,80.0,3072.0,3496.4,5538.8
4.0,8.0,16.0,2560.0,951.0,1507.2
4.0,8.0,24.0,2048.0,867.0,1376.4
4.0,8.0,32.0,1536.0,728.0,1119.8
4.0,8.0,40.0,1024.0,273.0,623.4
4.0,8.0,40.0,5120.0,10316.4,15051.8
4.0,8.0,48.0,4608.0,9864.4,14290.0
4.0,8.0,56.0,4096.0,6471.8,12745.8
4.0,8.0,64.0,3584.0,7804.2,12449.4
4.0,8.0,72.0,3072.0,6279.4,9963.6
4.0,8.0,80.0,2560.0,4713.6,7486.4
8.0,2.0,16.0,2048.0,83.0,128.2
8.0,2.0,24.0,1536.0,82.2,121.6
8.0,2.0,32.0,1024.0,35.0,70.4
8.0,2.0,32.0,5120.0,1041.0,1517.6
8.0,2.0,40.0,4608.0,1225.0,1514.8
8.0,2.0,48.0,4096.0,702.6,1374.2
8.0,2.0,56.0,3584.0,907.8,1387.0
8.0,2.0,64.0,3072.0,860.6,1165.2
8.0,2.0,72.0,2560.0,540.0,856.6
8.0,2.0,80.0,2048.0,368.6,580.8
8.0,4.0,16.0,1536.0,118.0,161.2
8.0,4.0,24.0,1024.0,48.0,103.8
8.0,4.0,24.0,5120.0,1556.0,2269.2
8.0,4.0,32.0,4608.0,2015.8,2427.4
8.0,4.0,40.0,4096.0,1427.0,2286.0
8.0,4.0,48.0,3584.0,1485.6,2347.2
8.0,4.0,56.0,3072.0,1233.6,1954.8
8.0,4.0,64.0,2560.0,1158.0,1541.6
8.0,4.0,72.0,2048.0,537.0,1032.8
8.0,4.0,80.0,1536.0,552.8,730.8
8.0,8.0,16.0,1024.0,68.0,138.4
8.0,8.0,16.0,5120.0,2070.6,3019.4
8.0,8.0,24.0,4608.0,2692.0,3601.0
8.0,8.0,32.0,4096.0,1860.4,3651.4
8.0,8.0,40.0,3584.0,2457.2,3903.8
8.0,8.0,48.0,3072.0,2103.4,3335.4
8.0,8.0,56.0,2560.0,2020.0,2688.0
8.0,8.0,64.0,2048.0,1151.0,1827.2
8.0,8.0,72.0,1536.0,814.0,1273.8
8.0,8.0,80.0,1024.0,273.0,624.4
8.0,8.0,80.0,5120.0,10316.4,15053.0
16.0,2.0,16.0,4608.0,263.4,322.4
16.0,2.0,32.0,3584.0,268.0,405.6
16.0,2.0,48.0,2560.0,187.0,296.0
16.0,2.0,64.0,1536.0,105.0,156.6
16.0,2.0,80.0,4608.0,1038.2,1496.0
16.0,4.0,16.0,4096.0,242.0,465.4
16.0,4.0,32.0,3072.0,365.0,567.0
16.0,4.0,48.0,2048.0,187.0,354.2
16.0,4.0,64.0,1024.0,60.0,133.4
16.0,4.0,64.0,5120.0,2070.6,3019.8
16.0,4.0,80.0,4096.0,1268.2,2285.4
16.0,8.0,16.0,3584.0,534.8,803.0
16.0,8.0,32.0,2560.0,527.0,768.0
16.0,8.0,48.0,1536.0,283.0,434.6
16.0,8.0,64.0,4608.0,3291.6,4767.4
16.0,8.0,80.0,3584.0,2457.6,3901.8
1.0,2.0,16.0,3072.0,1701.0,2308.8
1.0,2.0,24.0,2560.0,1424.6,2260.0
1.0,2.0,32.0,2048.0,1150.8,1825.4
1.0,2.0,40.0,1536.0,901.4,1410.0
1.0,2.0,48.0,1024.0,324.0,740.2
1.0,2.0,48.0,5120.0,12377.6,18063.4
1.0,2.0,56.0,4608.0,11497.4,16669.4
1.0,2.0,64.0,4096.0,7404.0,14566.2
1.0,2.0,72.0,3584.0,8790.6,14004.8
1.0,2.0,80.0,3072.0,6975.4,11064.6
1.0,4.0,16.0,2560.0,2140.6,3026.0
1.0,4.0,24.0,2048.0,1410.0,2734.4
1.0,4.0,32.0,1536.0,1430.6,2243.0
1.0,4.0,40.0,1024.0,471.6,1224.0
1.0,4.0,40.0,5120.0,20621.4,30065.4
1.0,4.0,48.0,4608.0,19700.8,28543.8
1.0,4.0,56.0,4096.0,12943.2,25487.2
1.0,4.0,64.0,3584.0,15605.4,24867.0
1.0,4.0,72.0,3072.0,12543.4,19909.0
1.0,4.0,80.0,2560.0,9410.0,14958.0
1.0,8.0,16.0,2048.0,1875.0,3642.4
1.0,8.0,24.0,1536.0,2137.0,3352.6
1.0,8.0,32.0,1024.0,734.8,1926.2
1.0,8.0,80.0,2048.0,9329.4,18189.0
2.0,2.0,16.0,1536.0,232.0,308.8
2.0,2.0,24.0,1024.0,83.0,192.0
2.0,2.0,24.0,5120.0,3102.0,4521.2
2.0,2.0,32.0,4608.0,3296.2,4769.4
2.0,2.0,40.0,4096.0,2314.8,4559.8
2.0,2.0,48.0,3584.0,2945.6,4678.2
2.0,2.0,56.0,3072.0,2451.6,3881.0
2.0,2.0,64.0,2560.0,1891.2,2999.8
2.0,2.0,72.0,2048.0,1295.0,2057.2
2.0,2.0,80.0,1536.0,964.0,1430.0
2.0,4.0,16.0,1024.0,107.8,254.4
2.0,4.0,16.0,5120.0,4324.0,6025.0
2.0,4.0,24.0,4608.0,4934.0,7144.4
