mp,b,l,dim,F_dur(us),B_dur(us)
8,2,4608,6656,51.0846,66.0604
8,2,5120,4096,35.673,46.0286
8,2,5120,8192,69.088,89.9254
8,4,1024,5632,19.3918,26.4064
8,4,1536,3072,15.68,22.0796
8,4,1536,7168,37.3694,48.301
8,4,2048,4608,32.0444,41.7276
8,4,2560,2048,17.5742,24.2112
8,4,2560,6144,52.2558,67.8134
8,4,3072,3584,37.3244,48.1718
8,4,3072,7680,77.465,100.8442
8,4,3584,5120,60.8062,78.5848
8,4,4096,2560,35.4304,46.144
8,4,4096,6656,89.196,116.025
8,4,4608,4096,62.3484,80.8958
8,4,4608,8192,122.655,159.7744
8,4,5120,5632,94.073,122.7126
8,8,1024,3072,21.3886,28.6014
8,8,1024,7168,49.139,63.513
8,8,1536,4608,47.3086,61.2862
8,8,2048,2048,28.6334,37.3504
8,8,2048,6144,82.6104,107.3406
8,8,2560,3584,60.8892,79.078
8,8,2560,7680,127.4488,166.4756
8,8,3072,5120,102.4374,133.4454
8,8,3584,2560,60.8696,78.9372
8,8,3584,6656,154.1174,201.33
8,8,4096,4096,109.1768,142.111
8,8,4096,8192,215.8768,282.2188
8,8,4608,5632,167.5572,218.7954
8,8,5120,3072,102.4696,133.4262
8,8,5120,7168,235.928,308.4132
16,2,1024,4608,4.787,5.824
16,2,1536,2048,3.6672,4.3264
16,2,1536,6144,8.1408,11.9356
16,2,2048,3584,6.707,8.7488
16,2,2048,7680,12.8448,18.752
16,2,2560,5120,10.8606,16.0064
16,2,3072,2560,7.072,9.4204
16,2,3072,6656,17.0814,23.654
16,2,3584,4096,12.0064,17.7536
16,2,3584,8192,24.8958,32.864
16,2,4096,5632,19.3854,26.4062
16,2,4608,3072,11.552,17.1324
16,2,4608,7168,28.224,36.7356
16,2,5120,4608,19.8208,26.9312
16,4,1024,2048,4.4478,5.344
16,4,1024,6144,10.3104,15.5388
16,4,1536,3584,9.184,13.9072
16,4,1536,7680,19.8654,27.0016
16,4,2048,5120,17.5488,24.2752
16,4,2560,2560,10.8224,16.0832
16,4,2560,6656,29.1198,37.8488
16,4,3072,4096,21.35,28.646
16,4,3072,8192,42.3486,54.656
16,4,3584,5632,34.4,44.3712
16,4,4096,3072,21.4206,28.6848
16,4,4096,7168,49.1382,63.4102
16,4,4608,4608,36.2294,46.5014
16,4,5120,2048,17.568,24.2748
16,4,5120,6144,52.5624,67.8774
16,8,1024,3584,12.0382,17.6448
16,8,1024,7680,26.9248,35.2896
16,8,1536,5120,26.8416,35.0652
16,8,2048,2560,17.5166,24.2172
16,8,2048,6656,45.5932,59.52
16,8,2560,4096,35.5902,46.0406
16,8,2560,8192,69.0554,89.9384
16,8,3072,5632,57.4458,74.3742
16,8,3584,3072,37.3502,48.2112
16,8,3584,7168,84.0954,109.5548
16,8,4096,4608,62.438,81.152
16,8,4608,2048,32.179,41.734
16,8,4608,6144,92.4348,120.4666
16,8,5120,3584,60.7418,78.9498
16,8,5120,7680,127.6534,166.2262
1,2,1024,3072,42.3676,54.8602
1,2,1024,7168,96.0184,124.799
1,2,1536,4608,92.5558,120.5492
1,2,2048,2048,55.852,72.6778
1,2,2048,6144,162.7056,212.4076
1,2,2560,3584,119.5572,155.6016
1,2,2560,7680,252.6758,330.5442
1,2,3072,5120,202.7182,264.6444
1,2,3584,2560,119.5636,155.5568
1,2,3584,6656,306.2052,400.4952
1,2,4096,4096,216.0876,282.3208
1,2,4096,8192,429.2824,561.595
1,2,4608,5632,332.669,435.0232
1,2,5120,3072,202.5518,264.529
1,2,5120,7168,469.3912,614.5156
1,4,1024,4608,122.5782,159.8704
1,4,1536,2048,82.5078,107.3526
1,4,1536,6144,242.6986,317.2706
1,4,2048,3584,189.227,246.9928
1,4,2048,7680,402.6968,526.8814
1,4,2560,5120,336.9058,440.2904
1,4,3072,2560,202.7374,264.6118
1,4,3072,6656,522.8302,684.6202
1,4,3584,4096,376.1888,492.22
1,4,3584,8192,750.1562,982.064
1,4,4096,5632,589.8118,772.5238
1,4,4608,3072,362.9086,474.5748
1,4,4608,7168,843.3328,1104.9172
1,4,5120,4608,603.1238,789.708
1,8,1024,2048,109.2854,142.405
1,8,1024,6144,322.8002,422.1974
1,8,1536,3584,282.794,369.8906
1,8,1536,7680,603.175,789.612
1,8,2048,5120,536.3854,702.4506
1,8,2560,2560,337.1422,439.5416
1,8,2560,6656,870.4112,1139.637
1,8,3072,4096,643.162,842.1046
1,8,3072,8192,1283.5718,1680.5856
1,8,3584,5632,1029.7954,1347.8408
1,8,4096,3072,643.1748,842.2968
1,8,4096,7168,1497.0992,1961.607
1,8,4608,4608,1083.145,1417.8942
1,8,5120,2048,536.3278,702.4444
1,8,5120,6144,1603.5748,2101.9192
2,2,1024,3584,24.9024,32.8574
2,2,1024,7680,52.4092,67.7948
2,2,1536,5120,52.4346,67.8454
2,2,2048,2560,35.654,45.9832
2,2,2048,6656,89.2472,116.0438
2,2,2560,4096,69.177,90.0534
2,2,2560,8192,135.9924,177.5726
2,2,3072,5632,112.6134,146.4428
2,2,3584,3072,72.5946,94.3798
2,2,3584,7168,165.848,216.8108
2,2,4096,4608,122.783,160.0948
2,2,4608,2048,62.4826,81.3756
2,2,4608,6144,182.7888,238.5
2,2,5120,3584,119.8454,155.9474
2,2,5120,7680,252.7784,330.4098
2,4,1024,5120,69.0746,90.0278
2,4,1536,2560,52.4924,67.9932
2,4,1536,6656,132.8498,173.0796
2,4,2048,4096,109.1382,142.2896
2,4,2048,8192,215.9402,282.3972
2,4,2560,5632,186.1938,242.7884
2,4,3072,3072,122.93,159.8322
2,4,3072,7168,282.8714,370.0506
2,4,3584,4608,212.6828,278.1156
2,4,4096,2048,109.3686,142.354
2,4,4096,6144,322.7748,421.98
2,4,4608,3584,212.5036,277.7444
2,4,4608,7680,452.7576,592.7692
2,4,5120,5120,336.8866,439.3496
2,8,1024,2560,69.1448,90.0022
2,8,1024,6656,175.6272,229.9628
2,8,1536,4096,162.6352,212.1068
2,8,1536,8192,322.5058,421.8904
2,8,2048,5632,296.0036,387.0874
2,8,2560,3072,202.5966,264.4518
2,8,2560,7168,469.4098,614.4964
2,8,3072,4608,362.7038,474.159
2,8,3584,2048,189.3358,246.9164
2,8,3584,6144,562.7848,736.863
2,8,4096,3584,376.0664,491.932
2,8,4096,7680,803.2566,1051.8176
2,8,4608,5120,602.9444,789.5674
2,8,5120,2560,336.4958,439.9
2,8,5120,6656,869.7964,1138.9906
4,2,1024,4096,13.7342,19.8784
4,2,1024,8192,28.6464,37.2224
4,2,1536,5632,29.5678,38.419
4,2,2048,3072,21.3822,28.6652
4,2,2048,7168,49.0298,63.5126
4,2,2560,4608,39.846,51.5516
4,2,3072,2048,21.3696,28.5756
4,2,3072,6144,62.534,81.1962
4,2,3584,3584,43.1486,55.8072
4,2,3584,7680,90.175,117.3942
4,2,4096,5120,69.017,90.0216
4,2,4608,2560,39.7626,51.3658
4,2,4608,6656,100.0374,130.399
4,2,5120,4096,69.2214,90.0534
4,2,5120,8192,136.101,177.0928
4,4,1024,5632,38.9372,50.2458
4,4,1536,3072,32.1982,41.6832
4,4,1536,7168,72.5176,94.3096
4,4,2048,4608,62.489,81.2022
4,4,2560,2048,35.692,46.2012
4,4,2560,6144,102.591,133.5478
4,4,3072,3584,72.4474,94.2906
4,4,3072,7680,152.562,199.23
4,4,3584,5120,119.474,155.7236
4,4,4096,2560,69.1704,89.791
4,4,4096,6656,176.011,229.6422
4,4,4608,4096,122.5654,159.5694
4,4,4608,8192,242.6726,317.1298
4,4,5120,5632,185.995,242.7362
4,8,1024,3072,42.3294,54.8024
4,8,1024,7168,95.8966,124.6772
4,8,1536,4608,92.6134,120.4406
4,8,2048,2048,55.942,72.5558
4,8,2048,6144,162.5778,212.0812
4,8,2560,3584,119.4162,155.3266
4,8,2560,7680,252.817,330.4798
4,8,3072,5120,202.814,264.7398
4,8,3584,2560,119.871,156.203
4,8,3584,6656,306.141,400.374
4,8,4096,4096,215.9916,282.4548
4,8,4096,8192,429.4998,561.9466
4,8,4608,5632,332.7138,435.228
4,8,5120,3072,202.8972,264.6246
4,8,5120,7168,469.7172,614.8744
8,2,1024,4608,8.1342,11.8848
8,2,1536,2048,5.9584,7.3984
8,2,1536,6144,15.7184,22.1248
8,2,2048,3584,12.0126,17.5872
8,2,2048,7680,26.9822,35.0654
8,2,2560,5120,22.3294,29.6448
8,2,3072,2560,12.8448,18.6944
8,2,3072,6656,34.8666,44.934
8,2,3584,4096,25.056,32.9856
8,2,3584,8192,49.0942,63.5254
8,2,4096,5632,38.9952,50.3872
8,2,4608,3072,24.1276,31.8588
8,2,4608,7168,55.1164,71.1864
8,2,5120,4608,39.8398,51.4366
8,4,1024,2048,7.424,10.4896
8,4,1024,6144,21.3694,28.6912
8,4,1536,3584,18.5024,25.2992
8,4,1536,7680,39.884,51.43
8,4,2048,5120,35.6668,46.2392
8,4,2560,2560,22.3738,29.728
8,4,2560,6656,56.8316,73.4198
8,4,3072,4096,42.4894,54.739
8,4,3072,8192,82.5526,107.4426
8,4,3584,5632,66.585,86.5208
8,4,4096,3072,42.438,54.6934
8,4,4096,7168,95.8774,124.709
8,4,4608,4608,70.0416,90.9622
8,4,5120,2048,35.5642,46.0862
8,4,5120,6144,102.4184,133.4198
8,8,1024,3584,25.0108,32.9086
8,8,1024,7680,52.4538,68.0182
8,8,1536,5120,52.5372,67.8908
8,8,2048,2560,35.7308,46.227
8,8,2048,6656,89.2214,116.1398
8,8,2560,4096,69.2344,90.0734
8,8,2560,8192,135.9474,177.1884
8,8,3072,5632,112.639,146.5014
8,8,3584,3072,72.5178,94.367
8,8,3584,7168,165.656,216.6572
8,8,4096,4608,122.6228,159.7552
8,8,4608,2048,62.5142,81.3308
8,8,4608,6144,182.7372,238.59
8,8,5120,3584,119.5126,155.8064
8,8,5120,7680,252.6052,330.4802
16,2,1024,5120,5.216,6.3744
16,2,1536,2560,4.3072,5.1836
16,2,1536,6656,8.6848,12.966
16,2,2048,4096,7.4432,10.4832
16,2,2048,8192,13.683,19.8208
16,2,2560,5632,11.8268,17.3048
16,2,3072,3072,8.1472,11.936
16,2,3072,7168,18.4574,25.3116
16,2,3584,4608,13.5296,19.6224
16,2,4096,2048,7.4494,10.419
16,2,4096,6144,21.4524,28.582
16,2,4608,3584,13.5424,19.6032
16,2,4608,7680,30.1116,39.11
16,2,5120,5120,22.3616,29.6892
16,4,1024,2560,5.216,6.3232
16,4,1024,6656,11.347,16.7676
16,4,1536,4096,10.304,15.4944
16,4,1536,8192,21.3628,28.6844
16,4,2048,5632,19.3792,26.4188
16,4,2560,3072,12.9152,18.8096
16,4,2560,7168,31.4172,40.6202
16,4,3072,4608,24.1468,31.8464
16,4,3584,2048,12.0062,17.5612
16,4,3584,6144,37.491,48.2876
16,4,4096,3584,24.9598,32.9854
16,4,4096,7680,52.4922,68.1146
16,4,4608,5120,39.8778,51.526
16,4,5120,2560,22.3548,29.6572
16,4,5120,6656,56.4088,73.2022
16,8,1024,4096,13.715,20.0448
16,8,1024,8192,28.627,37.2352
16,8,1536,5632,29.4846,38.336
16,8,2048,3072,21.4272,28.5752
16,8,2048,7168,48.9402,63.4232
16,8,2560,4608,39.8142,51.3726
16,8,3072,2048,21.4462,28.5376
16,8,3072,6144,62.4442,80.9846
16,8,3584,3584,43.0778,55.75
16,8,3584,7680,90.111,117.176
16,8,4096,5120,69.0748,89.8934
16,8,4608,2560,39.8142,51.3854
16,8,4608,6656,99.967,130.207
16,8,5120,4096,69.0552,89.9322
16,8,5120,8192,135.7874,177.4004
1,2,1024,3584,48.7678,63.0268
1,2,1024,7680,101.8684,132.703
1,2,1536,5120,101.9324,132.735
1,2,2048,2560,68.6204,89.5224
1,2,2048,6656,174.847,228.4786
1,2,2560,4096,135.2566,175.9856
1,2,2560,8192,267.4796,350.0198
1,2,3072,5632,221.0862,289.4764
1,2,3584,3072,141.6054,185.1762
1,2,3584,7168,327.223,429.0272
1,2,4096,4608,241.08,315.5562
1,2,4608,2048,121.7846,158.776
1,2,4608,6144,360.4134,471.9646
1,2,5120,3584,234.526,306.8516
1,2,5120,7680,499.6442,654.5614
1,4,1024,5120,134.9238,176.5232
1,4,1536,2560,101.9382,132.7414
1,4,1536,6656,260.9516,341.5906
1,4,2048,4096,214.5712,280.8492
1,4,2048,8192,426.5954,558.9462
1,4,2560,5632,367.1588,480.6812
1,4,3072,3072,241.2526,315.6394
1,4,3072,7168,559.548,732.993
1,4,3584,4608,420.157,550.3384
1,4,4096,2048,214.5584,280.8232
1,4,4096,6144,638.7792,837.2482
1,4,4608,3584,420.0418,550.3128
1,4,4608,7680,897.6316,1176.663
1,4,5120,5120,670.075,877.4202
1,8,1024,2560,135.7494,177.3174
1,8,1024,6656,349.501,456.9954
1,8,1536,4096,322.7686,422.3266
1,8,1536,8192,642.952,841.7084
1,8,2048,5632,589.4164,772.122
1,8,2560,3072,402.6656,526.9912
1,8,2560,7168,936.46,1226.8962
1,8,3072,4608,723.3738,947.0714
1,8,3584,2048,376.061,492.105
1,8,3584,6144,1123.2686,1470.9394
1,8,4096,3584,749.678,981.689
1,8,4096,7680,1603.3926,2101.1168
1,8,4608,5120,1203.383,1576.6408
1,8,5120,2560,669.5374,876.4552
1,8,5120,6656,869.7086,1138.9034
2,2,1024,4096,28.5632,37.2672
2,2,1024,8192,55.5388,72.1276
2,2,1536,5632,57.4586,74.3102
2,2,2048,3072,42.4572,54.6944
2,2,2048,7168,95.8392,124.767
2,2,2560,4608,77.5226,100.8824
2,2,3072,2048,42.2974,54.6616
2,2,3072,6144,122.8086,159.6976
2,2,3584,3584,84.1402,109.439
2,2,3584,7680,177.4768,231.7742
2,2,4096,5120,135.8454,177.4452
2,2,4608,2560,77.5612,100.9146
2,2,4608,6656,197.7196,258.0588
2,2,5120,4096,135.8454,177.5986
2,2,5120,8192,269.2778,352.0354
2,4,1024,5632,75.9094,98.6614
2,4,1536,3072,62.3932,80.991
2,4,1536,7168,142.4566,186.1298
2,4,2048,4608,122.5974,159.6214
2,4,2560,2048,69.1068,89.8744
2,4,2560,6144,202.7248,264.702
2,4,3072,3584,142.527,185.9312
2,4,3072,7680,302.7304,395.933
2,4,3584,5120,236.0686,308.535
2,4,4096,2560,135.9796,177.0994
2,4,4096,6656,349.4952,457.0784
2,4,4608,4096,242.488,317.207
2,4,4608,8192,482.8508,631.88
2,4,5120,5632,369.3858,483.3058
2,8,1024,3072,82.5144,107.4166
2,8,1024,7168,189.3872,247.205
2,8,1536,4608,182.622,238.3414
2,8,2048,2048,109.1642,142.1814
2,8,2048,6144,322.8648,422.4418
2,8,2560,3584,236.3052,308.4204
2,8,2560,7680,502.8254,658.1646
2,8,3072,5120,402.7298,526.972
2,8,3584,2560,235.902,308.606
2,8,3584,6656,609.5314,798.0036
2,8,4096,4096,429.443,562.1272
2,8,4096,8192,856.5376,1121.463
2,8,4608,5632,662.8434,867.8532
2,8,5120,3072,402.7682,526.9656
2,8,5120,7168,936.575,1226.896
4,2,1024,4608,15.648,21.9264
4,2,1536,2048,10.336,15.4368
4,2,1536,6144,32.1918,41.5806
4,2,2048,3584,25.0686,32.8768
4,2,2048,7680,52.3708,67.7692
4,2,2560,5120,44.0506,56.7232
4,2,3072,2560,26.8286,35.1488
4,2,3072,6656,67.4236,87.6734
4,2,3584,4096,49.0236,63.4678
4,2,3584,8192,95.737,124.7414
4,2,4096,5632,75.7814,98.7254
4,2,4608,3072,47.4624,61.1644
4,2,4608,7168,107.4424,139.9286
4,2,5120,4608,77.5226,100.8824
4,4,1024,2048,13.664,19.878
4,4,1024,6144,42.3358,54.758
4,4,1536,3584,37.2926,48.128
4,4,1536,7680,77.516,100.9146
4,4,2048,5120,69.0042,89.977
4,4,2560,2560,43.987,56.748
4,4,2560,6656,110.796,144.3702
4,4,3072,4096,82.5272,107.3654
4,4,3072,8192,162.5078,212.2092
4,4,3584,5632,130.8916,170.6672
4,4,4096,3072,82.5336,107.295
4,4,4096,7168,189.2466,247.0828
4,4,4608,4608,137.5094,179.2244
4,4,5120,2048,69.1962,89.9578
4,4,5120,6144,202.6098,264.6188
4,8,1024,3584,49.0752,63.3206
4,8,1024,7680,102.5718,133.4646
4,8,1536,5120,102.5406,133.4838
4,8,2048,2560,68.947,89.951
4,8,2048,6656,176.0052,229.7452
4,8,2560,4096,135.7622,177.2018
4,8,2560,8192,269.2204,351.9522
4,8,3072,5632,222.5196,290.9356
4,8,3584,3072,142.4884,186.0972
4,8,3584,7168,329.399,431.0114
4,8,4096,4608,242.7116,317.2968
4,8,4608,2048,122.5848,159.8842
4,8,4608,6144,362.6468,474.646
4,8,5120,3584,236.798,308.4204
4,8,5120,7680,502.857,657.9982
8,2,1024,5120,8.8448,13.3632
8,2,1536,2560,7.04,9.4784
8,2,1536,6656,17.1262,23.6542
8,2,2048,4096,13.6832,19.8272
8,2,2048,8192,28.563,37.2344
8,2,2560,5632,24.5632,32.3072
8,2,3072,3072,15.648,22.0032
8,2,3072,7168,37.2992,48.2624
8,2,3584,4608,28.16,36.7288
8,2,4096,2048,13.6704,19.7888
8,2,4096,6144,42.3996,54.6752
8,2,4608,3584,28.1726,36.7616
8,2,4608,7680,58.6874,75.9808
8,2,5120,5120,44.0764,56.8508
8,4,1024,2560,8.8126,13.2544
8,4,1024,6656,23.2894,30.7006
8,4,1536,4096,21.2734,28.5244
8,4,1536,8192,42.3934,54.63
8,4,2048,5632,38.9246,50.2076
8,4,2560,3072,26.7712,35.1484
8,4,2560,7168,60.7798,78.8538
8,4,3072,4608,47.5382,61.1836
8,4,3584,2048,25.0112,32.9276
8,4,3584,6144,72.5308,94.2778
8,4,4096,3584,49.19,63.4358
8,4,4096,7680,102.5528,133.4454
8,4,4608,5120,77.4142,100.927
8,4,5120,2560,44.0442,56.8702
8,4,5120,6656,110.796,144.3254
8,8,1024,4096,28.678,37.2218
8,8,1024,8192,55.6282,72.415
8,8,1536,5632,57.4846,74.3996
8,8,2048,3072,42.3484,54.662
8,8,2048,7168,95.8264,124.7414
8,8,2560,4608,77.5226,100.9016
8,8,3072,2048,42.4638,54.777
8,8,3072,6144,122.6364,159.6912
8,8,3584,3584,84.1976,109.5994
8,8,3584,7680,177.541,231.8638
8,8,4096,5120,136.0438,176.9772
8,8,4608,2560,77.4778,100.8822
8,8,4608,6656,197.5662,258.3398
8,8,5120,4096,135.73,177.4704
8,8,5120,8192,269.1564,351.8886
16,2,1024,5632,5.5616,6.8416
16,2,1536,3072,4.7744,5.7982
16,2,1536,7168,9.2032,13.8748
16,2,2048,4608,8.1152,11.776
16,2,2560,2048,5.2224,6.3104
16,2,2560,6144,12.8446,18.7258
16,2,3072,3584,9.184,13.8304
16,2,3072,7680,19.8912,26.9376
16,2,3584,5120,15.1294,21.408
16,2,4096,2560,8.8252,13.2864
16,2,4096,6656,23.2256,30.7264
16,2,4608,4096,15.6224,22.0096
16,2,4608,8192,32.1152,41.6762
16,2,5120,5632,24.5756,32.326
16,4,1024,3072,5.9712,7.3344
16,4,1024,7168,11.9552,17.5872
16,4,1536,4608,11.68,17.0424
16,4,2048,2048,7.4238,10.1824
16,4,2048,6144,21.2732,28.5694
16,4,2560,3584,15.123,21.5614
16,4,2560,7680,33.3758,43.264
16,4,3072,5120,26.7836,35.104
16,4,3584,2560,15.1296,21.478
16,4,3584,6656,40.3258,51.8848
16,4,4096,4096,28.6012,37.2478
16,4,4096,8192,55.9422,72.4854
16,4,4608,5632,43.6284,56.3388
16,4,5120,3072,26.9628,35.0142
16,4,5120,7168,60.8252,78.5978
16,8,1024,4608,15.7248,21.926
16,8,1536,2048,10.4256,15.52
16,8,1536,6144,32.0892,41.5552
16,8,2048,3584,25.0112,32.8954
16,8,2048,7680,52.4924,67.808
16,8,2560,5120,44.0192,56.8376
16,8,3072,2560,26.822,35.104
16,8,3072,6656,67.4746,87.583
16,8,3584,4096,49.0428,63.417
16,8,3584,8192,95.8136,124.703
16,8,4096,5632,75.7626,98.6806
16,8,4608,3072,47.6284,61.1578
16,8,4608,7168,107.4998,139.9602
16,8,5120,4608,77.4908,100.8502
1,2,1024,4096,55.6668,72.1336
1,2,1024,8192,109.2406,142.0406
1,2,1536,5632,112.5108,146.6352
1,2,2048,3072,82.5526,107.327
1,2,2048,7168,189.323,247.1852
1,2,2560,4608,152.6064,199.1788
1,2,3072,2048,82.6424,107.359
1,2,3072,6144,242.7242,317.2706
1,2,3584,3584,166.1168,216.4908
1,2,3584,7680,352.8926,461.2566
1,2,4096,5120,269.2328,352.0802
1,2,4608,2560,152.626,199.224
1,2,4608,6656,392.7768,513.8318
1,2,5120,4096,269.2584,352.028
1,2,5120,8192,536.315,702.0734
1,4,1024,5632,149.3362,194.8716
1,4,1536,3072,122.6228,159.7364
1,4,1536,7168,282.6914,369.9292
1,4,2048,4608,242.7304,317.3538
1,4,2560,2048,135.9092,176.965
1,4,2560,6144,402.761,526.8686
1,4,3072,3584,282.922,370.0514
1,4,3072,7680,603.124,790.0472
1,4,3584,5120,469.704,614.9888
1,4,4096,2560,269.6034,352.4514
1,4,4096,6656,696.6974,912.305
1,4,4608,4096,483.5282,632.2564
1,4,4608,8192,963.4916,1262.2854
1,4,5120,5632,736.659,964.6186
1,8,1024,3072,162.6928,212.58
1,8,1024,7168,376.3034,492.4174
1,8,1536,4608,362.787,474.3254
1,8,2048,2048,215.9468,282.2504
1,8,2048,6144,642.8478,841.7328
1,8,2560,3584,469.5316,614.6244
1,8,2560,7680,1003.1714,1313.703
1,8,3072,5120,803.4864,1052.1244
1,8,3584,2560,469.6404,614.8934
1,8,3584,6656,1217.4026,1594.3206
1,8,4096,4096,856.4136,1121.7106
1,8,4096,8192,1711.0366,2241.5658
1,8,4608,5632,1323.5012,1733.379
1,8,5120,3072,803.4672,1052.0344
1,8,5120,7168,936.7652,1227.508
2,2,1024,4608,32.1664,41.728
2,2,1536,2048,21.536,28.6012
2,2,1536,6144,62.4824,81.0358
2,2,2048,3584,49.1836,63.436
2,2,2048,7680,102.7318,133.5926
2,2,2560,5120,86.0534,111.813
2,2,3072,2560,52.4602,67.9352
2,2,3072,6656,132.6002,172.7408
2,2,3584,4096,95.8518,124.7986
2,2,3584,8192,189.3548,247.1466
2,2,4096,5632,149.1956,194.6096
2,2,4608,3072,92.5878,120.389
2,2,4608,7168,212.6378,277.6934
2,2,5120,4608,152.5552,199.2044
2,4,1024,2048,28.7166,37.2862
2,4,1024,6144,82.5526,107.2182
2,4,1536,3584,72.6264,94.3286
2,4,1536,7680,152.5234,199.2044
2,4,2048,5120,135.9414,177.074
2,4,2560,2560,85.625,111.6722
2,4,2560,6656,219.249,286.6216
2,4,3072,4096,162.6674,212.3372
2,4,3072,8192,322.6658,422.0568
2,4,3584,5632,259.5432,339.0434
2,4,4096,3072,162.469,212.3564
2,4,4096,7168,376.0794,492.0722
