mp,dim,encoders,dur(us)
1.0,2048.0,4.0,2423.28427734375
1.0,2048.0,5.0,2886.058203125
1.0,2048.0,6.0,3511.1162109375
1.0,2048.0,7.0,4110.5994140625
1.0,2048.0,8.0,4761.41708984375
1.0,2048.0,9.0,5306.040234375
1.0,2048.0,10.0,5702.5458984375
1.0,2048.0,11.0,6377.34697265625
1.0,2048.0,12.0,6913.72060546875
1.0,2560.0,4.0,2620.0251953125
1.0,2560.0,5.0,3057.6087890625
1.0,2560.0,6.0,3619.44140625
1.0,2560.0,7.0,4437.64990234375
1.0,2560.0,8.0,4943.34873046875
1.0,2560.0,9.0,5552.69462890625
1.0,2560.0,10.0,6056.47939453125
1.0,2560.0,11.0,6739.47568359375
1.0,2560.0,12.0,7311.07470703125
1.0,3072.0,4.0,2733.3294921875
1.0,3072.0,5.0,3197.67890625
1.0,3072.0,6.0,3858.4478515625
1.0,3072.0,7.0,4576.63759765625
1.0,3072.0,8.0,5127.43037109375
1.0,3072.0,9.0,5771.91328125
1.0,3072.0,10.0,6259.10986328125
1.0,3072.0,11.0,6926.67607421875
1.0,3072.0,12.0,7483.7208984375
1.0,3584.0,4.0,2828.19130859375
1.0,3584.0,5.0,3330.36396484375
1.0,3584.0,6.0,3913.66201171875
1.0,3584.0,7.0,4655.10908203125
1.0,3584.0,8.0,5206.55673828125
1.0,3584.0,9.0,5886.68466796875
1.0,3584.0,10.0,6348.19169921875
1.0,3584.0,11.0,7220.66572265625
1.0,3584.0,12.0,7761.5388671875
1.0,4096.0,4.0,2828.06298828125
1.0,4096.0,5.0,3425.77451171875
1.0,4096.0,6.0,4007.4728515625
1.0,4096.0,7.0,4688.38974609375
1.0,4096.0,8.0,5197.5765625
1.0,4096.0,9.0,5975.926171875
1.0,4096.0,10.0,6442.0033203125
1.0,4096.0,11.0,7143.0296875
1.0,4096.0,12.0,7639.03369140625
1.0,4608.0,4.0,2953.81689453125
1.0,4608.0,5.0,3446.98408203125
1.0,4608.0,6.0,4043.677734375
1.0,4608.0,7.0,4858.62861328125
1.0,4608.0,8.0,5402.5482421875
1.0,4608.0,9.0,6124.9177734375
1.0,4608.0,10.0,6598.5529296875
1.0,4608.0,11.0,7367.28916015625
1.0,4608.0,12.0,8060.4107421875
1.0,5120.0,4.0,3044.80419921875
1.0,5120.0,5.0,3524.65380859375
1.0,5120.0,6.0,4161.033203125
1.0,5120.0,7.0,4865.77705078125
1.0,5120.0,8.0,5508.72333984375
1.0,5120.0,9.0,6189.5568359375
1.0,5120.0,10.0,6920.6681640625
1.0,5120.0,11.0,7724.52861328125
1.0,5120.0,12.0,8131.37939453125
1.0,5632.0,4.0,3122.86484375
1.0,5632.0,5.0,3401.62099609375
1.0,5632.0,6.0,4245.05888671875
1.0,5632.0,7.0,4906.47470703125
1.0,5632.0,8.0,5713.58564453125
1.0,5632.0,9.0,6361.1970703125
1.0,5632.0,10.0,7001.50654296875
1.0,5632.0,11.0,7913.0650390625
1.0,5632.0,12.0,8438.92353515625
1.0,6144.0,4.0,3219.95185546875
1.0,6144.0,5.0,3794.533203125
1.0,6144.0,6.0,4361.82568359375
1.0,6144.0,7.0,5072.30341796875
1.0,6144.0,8.0,5895.593359375
1.0,6144.0,9.0,6483.0583984375
1.0,6144.0,10.0,7056.25107421875
1.0,6144.0,11.0,7761.65439453125
1.0,6144.0,12.0,8480.96328125
1.0,6656.0,4.0,3413.21708984375
1.0,6656.0,5.0,4046.1919921875
1.0,6656.0,6.0,4744.464453125
1.0,6656.0,7.0,5409.0556640625
1.0,6656.0,8.0,6081.6275390625
1.0,6656.0,9.0,6940.45634765625
1.0,6656.0,10.0,7473.5662109375
1.0,6656.0,11.0,8197.85263671875
1.0,6656.0,12.0,8886.573828125
1.0,7168.0,4.0,3775.23076171875
1.0,7168.0,5.0,4552.02568359375
1.0,7168.0,6.0,5339.1173828125
1.0,7168.0,7.0,6123.58623046875
1.0,7168.0,8.0,6902.4486328125
1.0,7168.0,9.0,7701.5982421875
1.0,7168.0,10.0,8467.9419921875
1.0,7168.0,11.0,9238.5673828125
1.0,7168.0,12.0,10014.53681640625
1.0,7680.0,4.0,4222.79345703125
1.0,7680.0,5.0,5103.24833984375
1.0,7680.0,6.0,6002.58251953125
1.0,7680.0,7.0,6889.62060546875
1.0,7680.0,8.0,7773.07236328125
1.0,7680.0,9.0,8650.03427734375
1.0,7680.0,10.0,9543.07587890625
1.0,7680.0,11.0,10440.12548828125
1.0,7680.0,12.0,11314.602734375
1.0,8192.0,4.0,4674.2455078125
1.0,8192.0,5.0,5692.01923828125
1.0,8192.0,6.0,6672.809375
1.0,8192.0,7.0,7691.05390625
1.0,8192.0,8.0,8685.394921875
1.0,8192.0,9.0,9690.471484375
1.0,8192.0,10.0,10691.12490234375
1.0,8192.0,11.0,11699.42509765625
1.0,8192.0,12.0,12643.8658203125
2.0,2048.0,4.0,2953.86513671875
2.0,2048.0,5.0,3517.71328125
2.0,2048.0,6.0,4181.5162109375
2.0,2048.0,7.0,4920.56337890625
2.0,2048.0,8.0,5585.00615234375
2.0,2048.0,9.0,6326.069140625
2.0,2048.0,10.0,6961.7060546875
2.0,2048.0,11.0,7619.5439453125
2.0,2048.0,12.0,8288.82529296875
2.0,2560.0,4.0,3048.5587890625
2.0,2560.0,5.0,3993.75439453125
2.0,2560.0,6.0,4267.9478515625
2.0,2560.0,7.0,5064.978515625
2.0,2560.0,8.0,5909.27236328125
2.0,2560.0,9.0,6551.55224609375
2.0,2560.0,10.0,7218.68291015625
2.0,2560.0,11.0,7941.09638671875
2.0,2560.0,12.0,8761.12822265625
2.0,3072.0,4.0,3162.38173828125
2.0,3072.0,5.0,3950.76572265625
2.0,3072.0,6.0,4502.53115234375
2.0,3072.0,7.0,5042.29013671875
2.0,3072.0,8.0,6107.45302734375
2.0,3072.0,9.0,6572.1537109375
2.0,3072.0,10.0,7554.04658203125
2.0,3072.0,11.0,8217.1201171875
2.0,3072.0,12.0,8979.110546875
2.0,3584.0,4.0,3268.53154296875
2.0,3584.0,5.0,3869.2626953125
2.0,3584.0,6.0,4613.2375
2.0,3584.0,7.0,6069.72509765625
2.0,3584.0,8.0,6264.4798828125
2.0,3584.0,9.0,6988.73251953125
2.0,3584.0,10.0,7547.1126953125
2.0,3584.0,11.0,8348.30634765625
2.0,3584.0,12.0,9271.2021484375
2.0,4096.0,4.0,3279.47490234375
2.0,4096.0,5.0,3885.67138671875
2.0,4096.0,6.0,4571.21494140625
2.0,4096.0,7.0,5438.38232421875
2.0,4096.0,8.0,6255.69775390625
2.0,4096.0,9.0,7087.69404296875
2.0,4096.0,10.0,7545.69384765625
2.0,4096.0,11.0,8499.13232421875
2.0,4096.0,12.0,8681.1919921875
2.0,4608.0,4.0,3269.433203125
2.0,4608.0,5.0,3903.04736328125
2.0,4608.0,6.0,4694.18330078125
2.0,4608.0,7.0,5414.8693359375
2.0,4608.0,8.0,6208.073828125
2.0,4608.0,9.0,6958.19296875
2.0,4608.0,10.0,7781.06513671875
2.0,4608.0,11.0,8681.95576171875
2.0,4608.0,12.0,9340.99501953125
2.0,5120.0,4.0,3248.499609375
2.0,5120.0,5.0,3896.11083984375
2.0,5120.0,6.0,4717.9474609375
2.0,5120.0,7.0,5644.1486328125
2.0,5120.0,8.0,7207.8484375
2.0,5120.0,9.0,7150.6712890625
2.0,5120.0,10.0,7586.0375
2.0,5120.0,11.0,8462.14921875
2.0,5120.0,12.0,9464.01455078125
2.0,5632.0,4.0,3380.5310546875
2.0,5632.0,5.0,3937.88310546875
2.0,5632.0,6.0,5440.808984375
2.0,5632.0,7.0,5468.3544921875
2.0,5632.0,8.0,6420.7376953125
2.0,5632.0,9.0,7713.726171875
2.0,5632.0,10.0,7737.8859375
2.0,5632.0,11.0,8715.83037109375
2.0,5632.0,12.0,8716.380859375
2.0,6144.0,4.0,3408.15302734375
2.0,6144.0,5.0,3806.2232421875
2.0,6144.0,6.0,4876.5001953125
2.0,6144.0,7.0,5742.75283203125
2.0,6144.0,8.0,7260.9625
2.0,6144.0,9.0,7231.69619140625
2.0,6144.0,10.0,8005.06376953125
2.0,6144.0,11.0,8505.855078125
2.0,6144.0,12.0,9842.0751953125
2.0,6656.0,4.0,3482.322265625
2.0,6656.0,5.0,3843.20263671875
2.0,6656.0,6.0,4866.82373046875
2.0,6656.0,7.0,5718.72080078125
2.0,6656.0,8.0,6437.98583984375
2.0,6656.0,9.0,6998.41123046875
2.0,6656.0,10.0,8521.95283203125
2.0,6656.0,11.0,9110.88134765625
2.0,6656.0,12.0,9802.158984375
2.0,7168.0,4.0,3450.04716796875
2.0,7168.0,5.0,4135.7763671875
2.0,7168.0,6.0,4926.8236328125
2.0,7168.0,7.0,5486.8576171875
2.0,7168.0,8.0,6657.14033203125
2.0,7168.0,9.0,7185.2771484375
2.0,7168.0,10.0,7880.343359375
2.0,7168.0,11.0,8320.1572265625
2.0,7168.0,12.0,9338.7041015625
2.0,7680.0,4.0,3514.22001953125
2.0,7680.0,5.0,3748.394140625
2.0,7680.0,6.0,4783.09912109375
2.0,7680.0,7.0,5734.4138671875
2.0,7680.0,8.0,6472.69267578125
2.0,7680.0,9.0,7186.63291015625
2.0,7680.0,10.0,7888.72861328125
2.0,7680.0,11.0,8585.58583984375
2.0,7680.0,12.0,9721.91025390625
2.0,8192.0,4.0,3464.901953125
2.0,8192.0,5.0,3900.02841796875
2.0,8192.0,6.0,4704.9115234375
2.0,8192.0,7.0,5529.68623046875
2.0,8192.0,8.0,6544.37294921875
2.0,8192.0,9.0,7090.0072265625
2.0,8192.0,10.0,8191.77177734375
2.0,8192.0,11.0,8763.728515625
2.0,8192.0,12.0,9294.14423828125
4.0,2048.0,4.0,3272.0517578125
4.0,2048.0,5.0,3814.27470703125
4.0,2048.0,6.0,4447.6271484375
4.0,2048.0,7.0,5164.908203125
4.0,2048.0,8.0,5823.2193359375
4.0,2048.0,9.0,6456.712890625
4.0,2048.0,10.0,7075.81796875
4.0,2048.0,11.0,7915.42783203125
4.0,2048.0,12.0,8626.26455078125
4.0,2560.0,4.0,3306.765234375
4.0,2560.0,5.0,3581.4896484375
4.0,2560.0,6.0,4250.25869140625
4.0,2560.0,7.0,5068.87666015625
4.0,2560.0,8.0,7184.68173828125
4.0,2560.0,9.0,6417.44892578125
4.0,2560.0,10.0,7069.81533203125
4.0,2560.0,11.0,7862.86494140625
4.0,2560.0,12.0,8492.434765625
4.0,3072.0,4.0,3041.36591796875
4.0,3072.0,5.0,3647.42861328125
4.0,3072.0,6.0,4296.61337890625
4.0,3072.0,7.0,5114.20771484375
4.0,3072.0,8.0,5795.62333984375
4.0,3072.0,9.0,6595.01552734375
4.0,3072.0,10.0,7106.48046875
4.0,3072.0,11.0,8068.25869140625
4.0,3072.0,12.0,8702.816015625
4.0,3584.0,4.0,3088.5330078125
4.0,3584.0,5.0,4051.9115234375
4.0,3584.0,6.0,4299.82021484375
4.0,3584.0,7.0,5230.40546875
4.0,3584.0,8.0,5953.99638671875
4.0,3584.0,9.0,6654.59912109375
4.0,3584.0,10.0,7144.09296875
4.0,3584.0,11.0,8142.2744140625
4.0,3584.0,12.0,8913.59658203125
4.0,4096.0,4.0,3132.200390625
4.0,4096.0,5.0,3611.0888671875
4.0,4096.0,6.0,5207.787890625
4.0,4096.0,7.0,5223.71083984375
4.0,4096.0,8.0,6096.90703125
4.0,4096.0,9.0,6740.56376953125
4.0,4096.0,10.0,7350.31494140625
4.0,4096.0,11.0,8334.9572265625
4.0,4096.0,12.0,9061.038671875
4.0,4608.0,4.0,3150.94541015625
4.0,4608.0,5.0,3764.745703125
4.0,4608.0,6.0,4458.20654296875
4.0,4608.0,7.0,5471.177734375
4.0,4608.0,8.0,6216.73037109375
4.0,4608.0,9.0,6940.4205078125
4.0,4608.0,10.0,7429.44130859375
4.0,4608.0,11.0,8369.766796875
4.0,4608.0,12.0,9242.65283203125
4.0,5120.0,4.0,3214.80419921875
4.0,5120.0,5.0,4279.66640625
4.0,5120.0,6.0,5166.40556640625
4.0,5120.0,7.0,5431.13935546875
4.0,5120.0,8.0,6159.2939453125
4.0,5120.0,9.0,6992.77275390625
4.0,5120.0,10.0,7758.21279296875
4.0,5120.0,11.0,8498.6744140625
4.0,5120.0,12.0,9355.53369140625
4.0,5632.0,4.0,3096.9494140625
4.0,5632.0,5.0,3572.03671875
4.0,5632.0,6.0,4572.75234375
4.0,5632.0,7.0,5480.08623046875
4.0,5632.0,8.0,6259.25810546875
4.0,5632.0,9.0,6784.69677734375
4.0,5632.0,10.0,7534.0255859375
4.0,5632.0,11.0,8544.54921875
4.0,5632.0,12.0,10394.80703125
4.0,6144.0,4.0,3267.975
4.0,6144.0,5.0,4439.767578125
4.0,6144.0,6.0,4484.6439453125
4.0,6144.0,7.0,5477.55185546875
4.0,6144.0,8.0,6276.98701171875
4.0,6144.0,9.0,7042.61513671875
4.0,6144.0,10.0,7720.422265625
4.0,6144.0,11.0,8399.7822265625
4.0,6144.0,12.0,9482.8134765625
4.0,6656.0,4.0,3281.4662109375
4.0,6656.0,5.0,3905.58291015625
4.0,6656.0,6.0,4553.021484375
4.0,6656.0,7.0,5450.5826171875
4.0,6656.0,8.0,6299.03662109375
4.0,6656.0,9.0,7163.49111328125
4.0,6656.0,10.0,7974.78701171875
4.0,6656.0,11.0,8577.04189453125
4.0,6656.0,12.0,9429.7634765625
4.0,7168.0,4.0,3189.927734375
4.0,7168.0,5.0,3859.19619140625
4.0,7168.0,6.0,4654.30703125
4.0,7168.0,7.0,5632.95556640625
4.0,7168.0,8.0,6467.4669921875
4.0,7168.0,9.0,7359.44384765625
4.0,7168.0,10.0,7878.621484375
4.0,7168.0,11.0,8613.9244140625
4.0,7168.0,12.0,9349.279296875
4.0,7680.0,4.0,3328.550390625
4.0,7680.0,5.0,3976.590234375
4.0,7680.0,6.0,5339.65791015625
4.0,7680.0,7.0,5640.39794921875
4.0,7680.0,8.0,6557.16591796875
4.0,7680.0,9.0,7012.188671875
4.0,7680.0,10.0,7707.34580078125
4.0,7680.0,11.0,8921.41591796875
4.0,7680.0,12.0,9419.651953125
4.0,8192.0,4.0,3264.4294921875
4.0,8192.0,5.0,3922.803125
4.0,8192.0,6.0,4440.68330078125
4.0,8192.0,7.0,5565.92744140625
4.0,8192.0,8.0,6301.24921875
4.0,8192.0,9.0,7530.42890625
4.0,8192.0,10.0,7982.78193359375
4.0,8192.0,11.0,8125.27470703125
4.0,8192.0,12.0,9319.4669921875
8.0,2048.0,4.0,4415.08251953125
8.0,2048.0,5.0,4815.54697265625
8.0,2048.0,6.0,5914.21357421875
8.0,2048.0,7.0,5953.95712890625
8.0,2048.0,8.0,7028.2083984375
8.0,2048.0,9.0,7000.31728515625
8.0,2048.0,10.0,7974.86962890625
8.0,2048.0,11.0,8501.924609375
8.0,2048.0,12.0,9069.708984375
8.0,2560.0,4.0,3781.05244140625
8.0,2560.0,5.0,4299.858203125
8.0,2560.0,6.0,5331.90732421875
8.0,2560.0,7.0,5386.58837890625
8.0,2560.0,8.0,6060.42041015625
8.0,2560.0,9.0,6652.396484375
8.0,2560.0,10.0,7346.68857421875
8.0,2560.0,11.0,8151.51474609375
8.0,2560.0,12.0,8895.43193359375
8.0,3072.0,4.0,3507.2369140625
8.0,3072.0,5.0,3946.3626953125
8.0,3072.0,6.0,4658.54912109375
8.0,3072.0,7.0,5851.39189453125
8.0,3072.0,8.0,6037.70673828125
8.0,3072.0,9.0,6960.7203125
8.0,3072.0,10.0,7133.314453125
8.0,3072.0,11.0,8067.73251953125
8.0,3072.0,12.0,8892.17431640625
8.0,3584.0,4.0,3110.85615234375
8.0,3584.0,5.0,3788.2201171875
8.0,3584.0,6.0,4484.566796875
8.0,3584.0,7.0,5250.6794921875
8.0,3584.0,8.0,6069.297265625
8.0,3584.0,9.0,6663.65419921875
8.0,3584.0,10.0,7422.31728515625
8.0,3584.0,11.0,8169.97216796875
8.0,3584.0,12.0,8981.7798828125
8.0,4096.0,4.0,3123.29091796875
8.0,4096.0,5.0,3745.2064453125
8.0,4096.0,6.0,4451.69052734375
8.0,4096.0,7.0,5254.64775390625
8.0,4096.0,8.0,6040.58701171875
8.0,4096.0,9.0,6730.7376953125
8.0,4096.0,10.0,7373.99072265625
8.0,4096.0,11.0,8232.67197265625
8.0,4096.0,12.0,9043.0291015625
8.0,4608.0,4.0,3185.78623046875
8.0,4608.0,5.0,3768.841015625
8.0,4608.0,6.0,4541.4046875
8.0,4608.0,7.0,5411.69541015625
8.0,4608.0,8.0,6251.7083984375
8.0,4608.0,9.0,6845.3544921875
8.0,4608.0,10.0,7463.4943359375
8.0,4608.0,11.0,8346.20712890625
8.0,4608.0,12.0,9054.1693359375
8.0,5120.0,4.0,3181.89541015625
8.0,5120.0,5.0,3791.47158203125
8.0,5120.0,6.0,4548.47685546875
8.0,5120.0,7.0,5435.73984375
8.0,5120.0,8.0,7120.8044921875
8.0,5120.0,9.0,6908.8359375
8.0,5120.0,10.0,7506.3951171875
8.0,5120.0,11.0,8308.22890625
8.0,5120.0,12.0,9096.49140625
8.0,5632.0,4.0,3197.60673828125
8.0,5632.0,5.0,3821.77470703125
8.0,5632.0,6.0,4609.0833984375
8.0,5632.0,7.0,5394.41513671875
8.0,5632.0,8.0,6300.98681640625
8.0,5632.0,9.0,6965.462109375
8.0,5632.0,10.0,7629.08212890625
8.0,5632.0,11.0,8408.88740234375
8.0,5632.0,12.0,9133.43828125
8.0,6144.0,4.0,3266.01572265625
8.0,6144.0,5.0,3915.44404296875
8.0,6144.0,6.0,4688.455859375
8.0,6144.0,7.0,5562.02978515625
8.0,6144.0,8.0,6386.89609375
8.0,6144.0,9.0,7071.27216796875
8.0,6144.0,10.0,7778.20419921875
8.0,6144.0,11.0,8805.0310546875
8.0,6144.0,12.0,9208.09541015625
8.0,6656.0,4.0,3175.32216796875
8.0,6656.0,5.0,3792.76357421875
8.0,6656.0,6.0,4595.919140625
8.0,6656.0,7.0,5354.59453125
8.0,6656.0,8.0,6099.48505859375
8.0,6656.0,9.0,6930.94677734375
8.0,6656.0,10.0,7569.32236328125
8.0,6656.0,11.0,8313.4318359375
8.0,6656.0,12.0,9242.893359375
8.0,7168.0,4.0,3235.43046875
8.0,7168.0,5.0,3928.66005859375
8.0,7168.0,6.0,4741.89560546875
8.0,7168.0,7.0,5608.78759765625
8.0,7168.0,8.0,7385.587109375
8.0,7168.0,9.0,7108.74404296875
8.0,7168.0,10.0,7963.59658203125
8.0,7168.0,11.0,8967.9228515625
8.0,7168.0,12.0,9579.0197265625
8.0,7680.0,4.0,3257.71533203125
8.0,7680.0,5.0,3663.86279296875
8.0,7680.0,6.0,4738.82392578125
8.0,7680.0,7.0,5590.66357421875
8.0,7680.0,8.0,6434.24140625
8.0,7680.0,9.0,7122.184765625
8.0,7680.0,10.0,7822.27529296875
8.0,7680.0,11.0,8680.5337890625
8.0,7680.0,12.0,9692.56015625
8.0,8192.0,4.0,3297.11943359375
8.0,8192.0,5.0,3899.5025390625
8.0,8192.0,6.0,4639.3751953125
8.0,8192.0,7.0,5975.68466796875
8.0,8192.0,8.0,6333.84833984375
8.0,8192.0,9.0,7159.5087890625
8.0,8192.0,10.0,7880.88857421875
8.0,8192.0,11.0,8888.301953125
8.0,8192.0,12.0,9348.289453125
16.0,2048.0,4.0,4220.2228515625
16.0,2048.0,5.0,4691.1759765625
16.0,2048.0,6.0,6421.18466796875
16.0,2048.0,7.0,7200.6091796875
16.0,2048.0,8.0,7379.39853515625
16.0,2048.0,9.0,8037.59443359375
16.0,2048.0,10.0,9098.9240234375
16.0,2048.0,11.0,9580.47568359375
16.0,2048.0,12.0,10364.76337890625
16.0,2560.0,4.0,4097.0880859375
16.0,2560.0,5.0,5174.28291015625
16.0,2560.0,6.0,5214.71162109375
16.0,2560.0,7.0,6548.58251953125
16.0,2560.0,8.0,6807.90244140625
16.0,2560.0,9.0,7451.85869140625
16.0,2560.0,10.0,7687.0826171875
16.0,2560.0,11.0,8884.16142578125
16.0,2560.0,12.0,10323.37607421875
16.0,3072.0,4.0,3005.78154296875
16.0,3072.0,5.0,4541.03984375
16.0,3072.0,6.0,5097.1439453125
16.0,3072.0,7.0,6352.2060546875
16.0,3072.0,8.0,6507.07880859375
16.0,3072.0,9.0,7092.488671875
16.0,3072.0,10.0,7620.0685546875
16.0,3072.0,11.0,8522.5125
16.0,3072.0,12.0,9148.51123046875
16.0,3584.0,4.0,3932.5259765625
16.0,3584.0,5.0,4651.3232421875
16.0,3584.0,6.0,4829.6841796875
16.0,3584.0,7.0,6408.5326171875
16.0,3584.0,8.0,6171.61279296875
16.0,3584.0,9.0,6867.98486328125
16.0,3584.0,10.0,7320.653515625
16.0,3584.0,11.0,8117.99775390625
16.0,3584.0,12.0,8926.86806640625
16.0,4096.0,4.0,3575.6263671875
16.0,4096.0,5.0,4002.842578125
16.0,4096.0,6.0,4526.53125
16.0,4096.0,7.0,5311.40146484375
16.0,4096.0,8.0,5968.77890625
16.0,4096.0,9.0,6707.7173828125
16.0,4096.0,10.0,8240.7228515625
16.0,4096.0,11.0,8117.325390625
16.0,4096.0,12.0,9003.776171875
16.0,4608.0,4.0,3324.16611328125
16.0,4608.0,5.0,4242.815234375
16.0,4608.0,6.0,4444.30478515625
16.0,4608.0,7.0,5248.6568359375
16.0,4608.0,8.0,5886.53310546875
16.0,4608.0,9.0,6646.3609375
16.0,4608.0,10.0,7098.93310546875
16.0,4608.0,11.0,8096.26962890625
16.0,4608.0,12.0,8885.72919921875
16.0,5120.0,4.0,3173.50458984375
16.0,5120.0,5.0,3759.0552734375
16.0,5120.0,6.0,4435.52392578125
16.0,5120.0,7.0,5272.29794921875
16.0,5120.0,8.0,5956.35029296875
16.0,5120.0,9.0,6678.46318359375
16.0,5120.0,10.0,7200.7951171875
16.0,5120.0,11.0,7722.0904296875
16.0,5120.0,12.0,8672.2076171875
16.0,5632.0,4.0,3123.48271484375
16.0,5632.0,5.0,3650.87099609375
16.0,5632.0,6.0,4373.84072265625
16.0,5632.0,7.0,5237.94931640625
16.0,5632.0,8.0,5843.60234375
16.0,5632.0,9.0,6648.70341796875
16.0,5632.0,10.0,7196.02783203125
16.0,5632.0,11.0,8009.717578125
16.0,5632.0,12.0,8900.287890625
16.0,6144.0,4.0,3095.137890625
16.0,6144.0,5.0,4187.5197265625
16.0,6144.0,6.0,4387.8701171875
16.0,6144.0,7.0,5249.84130859375
16.0,6144.0,8.0,5937.02294921875
16.0,6144.0,9.0,6633.017578125
16.0,6144.0,10.0,7152.7640625
16.0,6144.0,11.0,8110.42705078125
16.0,6144.0,12.0,8687.10732421875
16.0,6656.0,4.0,3097.29453125
16.0,6656.0,5.0,3653.06650390625
16.0,6656.0,6.0,4356.13916015625
16.0,6656.0,7.0,5058.85390625
16.0,6656.0,8.0,5890.4953125
16.0,6656.0,9.0,6626.61748046875
16.0,6656.0,10.0,7154.06298828125
16.0,6656.0,11.0,8057.1921875
16.0,6656.0,12.0,8655.84970703125
16.0,7168.0,4.0,3079.1771484375
16.0,7168.0,5.0,3647.04453125
16.0,7168.0,6.0,4771.337109375
16.0,7168.0,7.0,5173.75927734375
16.0,7168.0,8.0,6061.78486328125
16.0,7168.0,9.0,6636.34033203125
16.0,7168.0,10.0,7122.1689453125
16.0,7168.0,11.0,8114.19814453125
16.0,7168.0,12.0,8853.69990234375
16.0,7680.0,4.0,3088.296875
16.0,7680.0,5.0,3676.21552734375
16.0,7680.0,6.0,4437.4513671875
16.0,7680.0,7.0,5253.84150390625
16.0,7680.0,8.0,7248.873046875
16.0,7680.0,9.0,6643.80888671875
16.0,7680.0,10.0,7173.229296875
16.0,7680.0,11.0,8022.628125
16.0,7680.0,12.0,8860.52607421875
16.0,8192.0,4.0,3028.68759765625
16.0,8192.0,5.0,3588.644921875
16.0,8192.0,6.0,4402.053125
16.0,8192.0,7.0,5219.44228515625
16.0,8192.0,8.0,5979.50810546875
16.0,8192.0,9.0,6567.4255859375
16.0,8192.0,10.0,7414.56796875
16.0,8192.0,11.0,8196.22626953125
16.0,8192.0,12.0,9053.537890625
